0.1185154196757718,-0.9699995842022618,1.96817317373902,-0.03961020568405694,-0.2079643065944078,-0.2733013508244893,-0.3254751593852386,0.9610912529463858,0.8235202639024002,-0.170673933220655
0.1781544997144038,-0.6496482407261995,-1.655761846659978,0.5366818365190602,-0.1986123434963198,-1.163860554342632,0.08784293862446069,-2.171863685987873,0.3007671090197838,-1.207392940540204
-0.4736744305230003,2.003974302675644,1.021988531717769,-0.1906617763942946,1.017250230817145,0.4700851627256627,-1.701687223862543,-1.185804804706619,-0.5926919559503837,1.009870797744058
-0.414594910190768,0.1734898555649598,-1.064940164373396,-0.419554342960529,-0.6460547588867972,-0.04866166643644735,-0.5504848779719496,0.0556176629818286,1.973702384991906,0.631450228233876
1.439663451333156,0.7682417903023091,-0.5210261098874557,-1.538665543441598,1.900333569773731,-0.4925487955825496,-0.5548525329642833,-0.37049845286083,0.8571151271112298,0.3191940344442379
1.814469569087516,0.1826991531893468,-0.8955405484248489,0.3561322891158996,0.5509090400123606,-1.96614566867499,1.393222002465187,-0.2980625438426351,1.589450389522604,-0.2329310759417536
-2.394050442973414,-2.821716221275337,0.996405982155948,0.5973814451937386,-1.283538636728906,-0.7054739882076586,-0.7294454082368662,-0.6585141903681243,0.4519962652218641,0.08181032598811146
-2.190034383710724,-2.162662460266547,0.7555682541501044,0.4202059369182126,0.2297897160256301,-1.784883272085351,0.5218410583456825,0.1898335299918788,0.867582065285499,1.272724223540333
-1.909225684297729,-1.930665897584627,-0.5352268284703338,0.06895986424452369,1.140757032539087,0.4320674998175483,-0.2974925334908478,0.661301918299943,-0.2342174612875216,0.8805326019621349
0.6317069861641629,1.577122131058994,-0.173929740789854,-0.07930783421334257,0.3224276218511179,-0.7059655126460884,-0.8909626399046414,-1.042120866236825,-0.7073382722759736,-2.084763922373372
1.07046065937824,0.4759670732560841,2.756551504580552,-0.2530759901047995,-0.2906430683067496,1.217098759279956,-0.9794878624717923,-0.9312227067580272,0.2099458781608313,-0.8102785269353584
0.3784761105058158,0.9986051204708866,-1.46924374645131,1.157195994009912,-1.045984465876856,1.242465111204426,-1.930125645054863,2.16496649463343,-2.679040599532795,0.244655812903076
-1.952197820316325,-2.492095434780746,0.05341549178760117,-1.008879004350777,-0.3838704106247979,-0.01959584567669102,0.09797263818199559,-0.02661048167405558,-1.787013407254173,0.505198761256251
-1.268865286513309,-0.8524504895830327,0.434861204196804,0.5609170700295576,1.381377504937273,-1.239086445963022,3.122440315664763,1.376459133783378,2.480163762633336,1.307114741132062
0.4026089222103999,0.1054845901195969,-1.991093949265101,-0.5344528053552545,1.403234737874565,-1.329313392770092,0.05318567686084991,-0.7540362453283391,0.1437550507632167,0.03635965021688805
-1.594147080265384,2.91107965380321,0.3522326741451249,0.9697574485812581,-0.1240269604462344,1.028103897639244,-0.5866500432468174,0.4721957835099757,-0.1115970948931287,1.66221231010935
-2.346969531827228,-2.763123875165956,-1.959664682191772,0.3353799933070837,-1.170447632842162,0.532017393864745,0.01810175962890153,0.2796553966921837,0.06339859147687295,0.7396986611830905
-2.183829099983316,-1.935021034144172,1.09570414104607,-0.773985295761204,-0.9757136290651268,1.472642338087289,-1.711963061123708,1.099483089910364,-0.5044969350919897,-1.593765778960352
0.2009400856428885,-0.7062428287823673,1.045839083673988,0.2230648966041632,0.3022699613764009,-0.6192020959739467,-0.6147418420739225,1.268163704069089,-0.1208586498522765,1.600498930610811
1.175537518078233,1.432670772835102,-1.496650167882533,-1.299081840345991,-1.595328316759001,-1.639796827864802,-1.430789565998934,1.538048769041965,1.000221558798911,-0.6223098344011569
0.1440053753883219,1.021086589355406,-0.9348411969383273,0.8141679844395587,-0.8363987691538641,0.8815843146203419,-0.3596821466972296,1.024314611481928,-0.6390500528607158,-1.207752290874866
-1.37991149054276,-1.721643773513255,-0.8354624892577843,2.16426746675941,-0.4452559575561687,0.7069686175443021,-1.692577689976957,-0.4568070294812646,-0.5308650643526011,0.7250057054085884
1.860349737621205,0.4781317888417771,-0.3302624785098994,-1.267421828611676,1.753613980245866,-1.131685703980258,-0.4005188477873107,1.222775269253859,-0.9649536531393592,0.4686658143591882
-1.069783914796305,-1.687628200713445,1.309237252450918,0.09445144719196767,-0.693044857067548,0.3400931806625592,0.5938128942275743,-0.7727561542797213,0.95370186147987,0.7109136364861275
-0.3891759612192853,-1.000034987635167,-1.75706081276485,1.560005190223112,-0.4319261310641801,-0.2352608320322766,-0.5386215387784656,-0.84084800626292,-0.2128894016928161,0.1707582350404113
0.2313441757109829,0.7921720071440566,-0.8818968863139692,0.1642046112200013,-1.029784175736489,0.4288096015862858,-1.501791320830925,-0.7360439195844939,1.158146764776149,1.230453102270551
1.464392209794853,0.8561287681282277,-1.536796629687427,0.562416535537842,0.846995388422552,-1.766409824320958,-1.321587814908536,0.4445339851844854,0.1387844796302829,0.2924012692867098
-0.5470434680767995,-0.963803546424534,0.06022817147001192,1.24917386632955,-0.9551635881394509,0.9713002194880964,0.2065446432873658,-0.2042281427116826,0.4216551528136706,-0.3160592796324274
2.224125256819629,-0.564136856794617,-1.057160041250828,-1.012260316338613,-1.055948939368571,0.289098367372406,1.337251407078422,-0.08629688924007733,1.868651527091622,-0.6549587229826689
1.879837752535385,1.146089910528323,1.260092176817334,2.928568149638382,-0.1543039099558146,-0.9353722582555002,0.6119436100788803,-0.0417824849941628,-0.3517023594755336,-2.39379008986869
-1.456158693418142,-0.3823341581267562,-1.160914149568396,-0.2464708113812859,0.4025244518460143,0.3675852962801738,-0.3424047123045578,0.5365315018855938,-1.622879740897723,0.08452705474631209
-0.3607952217458148,1.041399859267339,0.8246313389380868,0.5475869885259541,-2.039985466662479,-0.8558596760281971,-0.662432261613254,-1.142761130803248,-0.3278028798094367,-0.03704261204292247
-0.8180625110586603,-0.6884863199858482,-0.1929023063931805,1.287577030564183,-1.314589483090682,-1.005163883623143,-0.1793903075218007,-2.785748361329278,-0.1634259662475206,0.02379558004300605
0.001988435095294006,1.468460387193996,-1.27565586154009,1.147856176829843,-0.1657956021614958,-0.1177506634091429,-0.2806748066877657,0.9923126572799364,-0.379482374483499,-0.517390087678726
-0.2710568362880811,-0.8688031844941482,0.4736642439792756,0.2523386042274594,0.1209586658713818,-0.3652872547378458,0.1412846705637129,-1.098669499383252,-0.4909863949107326,1.178257798949754
3.318648301728444,-0.8480878701873902,0.5506363029401079,1.421373750988267,-0.524196261598378,0.4360988056066278,-0.06636924090391177,-1.112532791720826,-0.1246833287510384,0.4256348225652097
0.5679003111037201,1.488832102391381,-1.259263846439983,0.2281921086930991,0.5321547078015391,-1.181163065697728,-0.5959399629217301,-1.009998509455204,-1.504838854742417,-0.1094148178767774
-0.6397946415522286,2.170127583014662,-0.5943379219758554,-1.471573409859957,-0.5895932372791675,-0.1930626792122112,-1.024073128903307,0.7058559956382207,-1.0972065039078,2.330684529581457
-1.935918233314688,-1.641618538189384,-2.454641767995649,-1.281685272535104,0.9057014034600335,0.3063865808525004,-0.3331209213501973,0.6013374578678989,1.309325340777819,1.88043321697322
0.2643737298224437,0.8599609638772001,-1.445712213426132,0.3126713181264051,2.102631341547908,-0.1857412434656747,-0.126953167001216,1.430324085646894,0.4446985980972865,0.2665649917711654
1.190503922515968,0.3036845995758677,0.7333089638123106,2.403209054826426,-0.7169572601123055,-0.584235841038954,1.121654339333752,1.604306584153092,1.077727665251021,0.06923893278368659
0.295012560954984,2.143658351231365,0.2577691086465571,-2.42801655841963,-0.8474790324993804,0.3398008713556585,-0.1551338060324,-1.464706790002956,0.8261932838712487,-0.7793804766035244
-1.920750760327081,-1.543599694406587,0.5369577190317534,0.2496559236775754,0.3323412285870451,0.1049336936979821,-1.472826588011795,-0.7079570632527986,0.8272864740276882,0.5664353877644555
1.177729373202335,0.500966413527859,1.364945723938447,0.2778049917917731,-0.6447988034897693,-1.385997129548386,-0.7013269338522602,1.178387289418708,-0.0803411956061066,0.496582231842933
-1.251572482167134,2.666989512349916,-2.157990664038937,-0.8956551205284606,0.689633699039864,0.668747776011168,-0.1405008766678947,0.08307476820145927,1.702891134209556,0.1103265834609819
0.1042311316675715,2.052496802517005,0.2751262798454242,1.512995739537522,0.1186478450082842,-0.4248197162948877,0.8680026962627618,0.3750574888697232,0.2320009571163536,0.223234167690725
1.307786196845486,0.4538447368772555,-0.962664247605669,0.9654190359399729,0.05020539890222989,0.654950308136913,1.168908366717248,0.5986148362043453,-0.1498418247848313,-1.277054229746035
-1.89313765557464,-1.459603812439932,0.5642927726840883,1.479947408148947,0.3106441978620466,-0.05557140710328193,1.224207084931292,-0.2977428140639953,-0.9383192169536836,-1.020532559767453
0.6521915239499048,1.605659530865287,0.2968080831531495,-1.942978319288176,0.4232146762985697,0.3847904532048526,1.695438484361925,1.256132419320099,-0.008372904888322326,0.9784134084381261
0.4228214340485074,1.532556160951848,0.02176925223187463,-0.3515399808702244,-1.489825584179268,0.6171855564425623,0.8639347188778239,-0.7422174184722696,0.6481434865246959,-0.467542343214334
1.976261997745148,-0.5599573022475195,0.7700927438013904,0.8156802255956764,0.07484997873275279,-0.5512104473553682,-0.2879407917618103,1.630004389978277,2.21982505984415,0.2177177137523116
0.2876580830488025,0.5505614160755425,-0.4486976301850417,-0.9634827599747667,-0.9414237071463056,0.428559937224359,0.4569414519581071,1.376923291073182,-2.510128437790207,2.340693784455613
-1.463859401096125,-0.1676014474673365,-1.636469980966807,0.03063677811569648,1.046362131812842,0.9515792938475862,-0.4862909581758768,-0.6666541718326658,-1.34309254672641,-0.1298707751939285
0.5013566156027598,0.7257042118987513,-0.5411216637028989,-0.2796032932288117,-0.2731055959409568,-1.491409374557646,0.6231538304624022,-0.159022966893977,-0.4122846838747112,0.1329361373331489
-0.151836040262491,2.461963544590842,0.3302233105291709,0.3707284748103953,-0.09986427449726622,-1.653721568064032,0.2329379127433161,-0.5816899461729591,-1.167708181933577,0.129106843700376
-2.025158857268799,-1.777734769726115,0.1648445403618809,0.8719886972117985,1.275516826138816,1.194398512294725,0.3532017816918948,0.04336478235909531,-0.445461286126151,-1.124094473093246
0.8090805966049397,0.1216952055290499,-1.071923351251088,-0.1500483857098585,0.2401006665946882,1.117859699585611,-1.8087171362975,1.450818828240354,1.872243406853583,0.2278554334221319
-0.9912096921036546,-0.5454692192809063,0.473697774413666,0.8007073672324948,1.652915573108526,0.07656456651090721,0.6241509905865008,0.6041078532827356,-0.5329208165163201,-0.3821245941348017
-1.134278923694755,-0.8901181889150964,-0.9220887593225712,-0.9256105709067988,-0.2132535486414081,2.722350082598559,1.604073567959914,0.0964557038586016,-1.829196174228868,-0.8432901937837471
-1.984176428426211,-1.983537220003764,-0.2005247781016831,0.498799064214815,1.345932062068417,-0.4690479880763294,-0.2235582936472043,-1.435127816125753,0.3204826439762097,0.02425436400592774
-0.9662140751463093,-1.177440340118602,0.8319154588631396,0.7109085079605731,-0.6614516662892016,0.3105826091486575,0.2075613487605925,-1.720468700822851,-0.3039017690740067,1.139319228297482
-0.4998371905830613,-1.417149939741488,-0.6681623083364023,0.7360675607092223,1.141164066049014,-0.4744409157133124,0.3752136670698125,4.090420279518492,-0.632569201870168,-1.504244200600417
-1.361751211743057,-1.846246445454121,-0.907568704675069,-0.135512985610051,0.1954251760399943,-0.4789416208261978,0.7886623415581502,2.028369299015762,-0.8371562004479951,1.024075170103967
-0.5315581217536638,-1.371148290809534,-2.386053048185191,0.4570564745204153,-0.9684695726255226,-0.2253346191074148,-0.3337149145275614,-2.118542436554024,-0.8564604081102923,-0.8004083027831301
1.006641814849554,1.462927321612227,0.8082422341928873,-0.6442162494940747,-0.7328713110351596,-1.145274943496607,-0.5953047203845052,-0.5689033978732475,0.08589027009047148,1.341197156076374
3.505959557977604,-2.07542875346976,-1.766932089047176,1.399740172111252,-1.225112483252593,-1.313089594434329,-0.6033585519248947,-1.073382794834443,-1.066743825691473,0.7230829383595103
-0.6765230186966713,0.8777882159799664,-1.810991168463379,1.15346374697829,-0.6380474515279575,0.5114089230110527,0.4571569103229076,-0.672970771949206,0.5015413227765499,-0.1973940413636304
1.039045499629782,0.3990977751231662,0.1135652669825617,0.5585994048306401,-0.09858113496819543,2.034254842670296,1.114461579065942,1.780063395818923,-0.3228554596169549,0.007457509141524581
-1.89705398786616,-2.527683761750743,-1.198375978525965,0.4246424604940116,-0.9600090708317665,0.5008283863466264,-2.072863877742168,1.010721201656142,-1.226318270750095,-1.785938304084451
0.7460304129298584,1.510446415924512,1.256427639939482,-1.427253452429831,-1.781982771137892,-0.787206407739934,0.2723649432263854,0.4374227351669037,-0.7076311472928786,0.3861612705220822
0.5188834876233637,0.4730505770733924,-0.6997988167826804,0.2212739566680524,0.4498045559092234,0.6516407696039377,1.338729435663532,0.8553636687352832,-0.14079630357574,-0.7741953732770459
-0.3008296005687223,-0.5730446124984038,-0.6813375202059705,-0.05294230597472983,1.158824912108127,-2.463868926219684,1.095374445695478,-0.3522273390901558,-1.276182893522106,-0.03376779958169945
-0.3294807754658231,0.3084419570175672,0.3937057865128409,0.3790000967647392,-0.03028609085726819,1.457794315444893,-0.139534635355207,-0.5429699608628925,-0.7272194034305479,-1.641518666126805
-0.4609035231259531,1.619916698900295,-1.029043692522782,-1.229968999265296,-1.725792616343687,-0.3603482980482787,-0.8030673255767606,-0.9176363040995114,0.5161669824749988,-0.5116702644174037
-1.72292057134155,-2.54960760795163,-0.5953647358519971,-0.4458853806406325,-0.4811593761041404,0.8515118141684217,-0.2711547694935594,0.5260763010757622,-0.6192073568103406,-0.0539223442698176
0.9004863700456645,0.07818919931221302,0.7246878635302746,-0.6220036237592472,-0.5798288247623694,-2.726865670879292,-1.195411812608376,0.8943811495704282,0.3644943279441684,0.5567631773429729
1.110445631979111,-0.1228916658738,-0.05852469461207092,-0.5954168729275182,1.203956244666929,1.248352856950152,-0.9946651752063086,-0.03074745211005,1.627455789150913,0.4516140753910325
-1.315664518903043,-1.478181840119311,0.7074758595408003,-0.9579443308880472,0.2280974896916172,0.3539989924265581,1.948164646688671,1.446397323976541,0.2272030474954908,-0.1734073303219427
1.08855625271017,1.284273896182996,-0.5207168343432081,0.1371886168868597,2.34852429211357,1.013033883805297,-0.4614840449092408,-0.1541206449829342,0.1136953044567337,1.627263279117235
-1.106164510015798,-0.4920585274282978,0.8574776873778578,-0.6385452494718298,0.01569424593793875,-0.1311585426419881,0.7323041004970202,-0.7490150894064554,-1.811623846933678,0.8283500762851422
0.400213145785922,1.994294332879933,-0.6671991226683844,-2.214308239782761,-1.914024001724727,2.393388102731935,-0.5574990782248247,0.8583202447822553,-0.276903339742489,0.3805974421039138
-0.7346407944452762,2.674530098597586,0.1658662217105977,0.179667523926058,0.4970274051345365,-2.270868649583416,-0.7026187614894174,-0.0767409337663252,-0.7886701540478259,0.3984578552334389
0.2743767709863398,1.621453408107763,-0.2821849483838881,-0.7886463786530067,1.223887400544694,-0.6111533908723891,-0.3811265251482652,-0.2062495021697764,0.2316288254976299,-0.4714275928178731
-1.33015041745413,-1.548827063528191,0.1819103129846474,-0.1550126748424834,0.6558405635685747,-0.7643952177045373,0.3093404171272116,0.1285337839163083,1.181856577602753,-0.1345991719953794
1.068244322806371,0.6059366483215943,-2.086782603945081,0.5847335859097138,-1.540354994992772,-1.958956462109147,0.5490928822514058,0.1240764284658048,-0.3063738286241997,-2.18726940214806
0.6460636430338786,0.5407095023424713,1.07465832935436,-0.1579974416401203,-1.772313485174554,0.4987546483133984,-0.1131299019187499,0.07894819402765511,-1.959446196338047,1.172188741677091
-0.6521022748572418,-0.8756307380724165,1.14768065734508,0.07190773471705664,-0.6903057024799858,-0.6355472534011444,0.6910815323575739,0.1707785191460827,-0.1903341896182231,-1.275748560170097
-1.618891998472215,-0.6757499448729318,-1.125448610934904,0.6209505747294537,1.967839162935387,0.06007989590604164,-0.1785990240835427,-1.126382957374697,0.04956629133142196,-1.167911008578234
-2.502495817117779,-2.362780990129478,0.9028904787792431,1.655446694653505,-1.109373807663656,0.3167177766963625,0.7256787280929793,-0.3595816710475149,0.8507735448692266,1.324311378774436
-0.8751440162683952,3.162232581356132,1.251589584407422,1.708086505186714,2.864112237669817,-0.1840578644794728,0.06074183253692696,-0.5872750972870157,-0.2766129597906403,1.946428545286177
-0.1249473102644939,-0.123330267363674,0.5660743514115373,0.5840454939347904,0.02642285257397945,-1.371756010016281,1.115786215052198,-1.491649807834865,0.7715722686613179,1.404121915817736
-1.980009991304875,-1.842462617422918,-0.4946682934669295,-1.244666896949413,-0.1581281549645931,0.80087826814656,0.9380648765170365,1.345745270766697,-0.4450982126380217,-0.6733269492552112
1.567824302200727,0.6318717584954114,0.1905347021971059,0.543617382307328,2.467044741743383,-1.090086866765954,-1.324115408943958,0.08202334753117253,1.734964769552793,0.2829000078235411
0.6690615205127504,0.2683616106590412,2.070724166256347,0.3155661977590074,1.157779921075431,-0.1202219816155566,-2.781840808408397,1.152517519670406,0.7607675454027902,-0.6650287532901081
0.2849659747328268,2.459786166216839,0.5132701088291024,-1.390437358079121,-0.1434738135589431,-1.151248510709111,-0.6862294911149636,-0.1497521072903513,-0.05809502842262422,-0.2984546411656758
1.096054987767781,0.8228153107886997,1.335198164310245,-1.27276559826187,0.9935755698032798,-0.3228574606205675,0.6990902565897981,0.1360596268499852,0.6594680732152127,-2.271941801092637
0.7289342418508098,1.630507200329145,1.630619900666011,0.4672359498421436,-0.3931381724432416,-1.900013043020598,0.5033689575405483,1.14723638946523,-1.064781438652315,0.1999110170633591
1.987095587387671,-0.1749079379037246,0.5583828684943569,0.08569897695536517,-1.507564601731648,0.828893874198851,-0.9623111906192274,0.02044336853068806,1.079157987877168,-0.9439574916839911
2.57955168104117,-0.5001740827478007,-0.600232981309766,0.3079978745441829,-0.5788860042321841,0.2768103775776657,-1.289591629192713,1.370886098383534,-1.493448077704833,-0.8841108497921277
-1.816928413290867,-0.4130499286686933,0.1742452697446612,0.07748586216833647,0.9897491425292017,-0.4277905871816639,-0.03378940510475185,0.1729276969412223,2.132977610171739,0.2992993347510046
