0.1185154196757718,-0.9699995842022618,1.96817317373902,-0.03961020568405694,-0.2079643065944078,-0.2733013508244893,-0.3254751593852386,0.9610912529463858,0.8235202639024002,-0.170673933220655
2.618608185988282,-0.1498950754388888,1.322512825548628,2.034394530066917,0.2387060503340689,1.244397088236151,0.06504924877720934,0.01314154028471731,0.2260275657468913,0.5220991097352677
-0.2995813196600468,0.4751642078555625,1.034460516862187,1.492279840696883,0.6120935700530877,-0.2444629331938099,1.078494246935431,1.377394571189371,-0.1900716939906677,1.209320913333217
1.503393235574352,0.03172929500759625,0.4151853880076271,1.261976521963795,0.3203096298943364,0.9596729979034196,0.847216907454442,-0.5201703889956962,0.2638017721019782,1.070861595356967
-1.180369310571656,-1.009553754620615,-0.453739989209922,-0.9107670885079027,1.145625681760776,-0.3049434743424543,0.5681885828393156,1.299364011637519,-0.5167699101665095,-0.5101422564334837
0.01349704752652481,0.01685661944765582,-0.5297120200508924,0.4592740831307105,-0.2171916044014189,-0.4923482441894264,-0.01334688387232651,0.07821033892312837,-0.9971568928066238,-0.6084795563440143
-0.4532807033424437,1.636557151722187,-0.7110153873111408,1.033948321708209,-1.203146371576689,1.353481101051315,0.9855027961096794,1.380242999873745,0.1185093520454799,0.5542689940943432
2.813110893905389,0.02752830009917928,0.6111408229835458,-0.7452048716970917,-0.6676829195127755,-1.796442415931539,0.2799691413507984,0.5096801055267773,0.06640374431326572,-1.050072412261395
-2.529306833280261,-1.630459273575382,-0.1043260823236073,-0.835960911049822,-0.09024787338040324,1.984414322185881,-0.5135679079202427,0.6259096830391265,0.8347703539767285,-1.156628815403735
-2.789898238240428,-1.597115613949452,0.0200229699568301,0.4301045476129251,-0.1884119121423892,0.7144086911264689,-0.6814049934252565,0.2234843118537121,-0.6916885311129986,0.006165252712413379
-0.3395773307991212,1.660096919144228,-1.921297503823669,1.049008424312307,-0.7674401480841802,-0.6550294208628811,-0.017073239698917,1.718875361952791,1.838682311576827,-0.07532718323376987
1.477100296010847,0.5816276011520726,-0.4040529710971483,1.391837153479907,-0.14191504948736,-0.01979052266449612,-0.5489376852177296,0.5269994286076222,1.35624576135117,0.5307395938103934
-2.381837331580523,-2.749476858178913,-2.414512287840399,1.886834794285237,-1.713899852108407,-0.7240667600420034,-0.8083438336695105,-1.38899155062943,-2.037242778247876,0.9412529500937965
-0.01584267716016585,1.955579104969097,1.612584978202094,1.15489052046223,-0.8515334146237974,1.461331330655715,-0.0163453043295734,-0.8161566957824797,-0.2380817798757562,1.335984937608806
1.164478755253172,1.375812308459009,0.524502931322847,-0.4841491212242292,0.4902270097963489,0.6472469588476351,-0.1765664528306215,-0.6985285261591543,-0.9337538429346725,0.8272421180825376
1.027717344037723,-0.8995178444306762,0.6633612791885655,2.626855922672519,0.4919244188512821,-0.4403829061693892,0.851168363088714,0.9537002672374625,0.7116538931526181,0.6619194166242244
-1.545764477339244,-1.859542989376268,-0.1881505824643525,0.434594524502389,1.021222574617936,1.049753278798564,-0.4784692698351494,-0.1196558034844856,-0.3464841574029163,0.007571926407767287
1.755868016253086,-0.2084453984565511,0.5025657042695412,-1.162177924745845,0.8971315075918699,-0.9946688484831255,-1.009998925439037,0.4381104008912978,-0.6938929740971546,2.937050970103925
-1.524919503097185,-0.9271909087324621,-0.5896089335128369,-1.003160101110618,-0.7037852336730801,-0.5098764605035946,0.7912002402980064,1.035951230137645,0.3057265655683765,-0.04675138416361408
0.2216576933960717,0.9981933284044132,1.483540421137801,-0.5655123854268764,1.734209884346621,-0.7678311490443239,0.9901236379732725,0.4591976851358952,-0.8226034882422706,-1.2450728729093
2.30765291645093,-0.08455260842334456,0.04845372317624919,0.04626428453613617,-0.4174183491933141,1.203897323738359,0.6924855254618121,-1.371336676304412,1.660601612198152,0.1902164264744034
-1.113871241400422,-0.2952810682061637,-0.69854642645724,-1.009023347701957,0.9330666171983715,0.2268974412317023,-0.2714974866653881,0.9055677538507401,1.702883325196341,0.3361218810175535
0.7094583187710939,1.544711213910966,-0.5972382589107349,-0.8183705624015413,-0.8056057673419729,-1.386600799465324,-1.568642413560433,-1.256868469255904,0.2078681544166978,0.3179766809728251
0.5484458062092814,1.732697376533139,0.06076107489033172,-0.4665276525367435,0.4898309021911424,-0.5089977861479056,-0.3802084286922923,-0.7233365528630458,1.352538611439478,-0.4678470539741679
-0.6639538846770484,-0.9749201667781948,1.007084269451158,-0.3382176299250736,-0.4064530448710383,0.745304065980161,1.063889020113904,2.303922941012403,-0.01568925879721608,0.3113086871961712
-2.834981287144992,-1.969828294295971,-1.201684131970203,-0.8118699592495683,0.2707553974671811,0.2929922695905493,1.624437188042158,-0.3272990594939903,-3.028466531141419,1.046659021576631
-0.8031329823834839,-1.128717766816981,-0.6028501498345052,0.7079532788723173,-1.036986607896874,0.8321639720783103,-1.155796267536908,1.429331238452922,-1.885901465122096,1.729596494492631
0.8234420916878291,0.3833639061600687,1.663912711659015,0.672128778553799,-0.5262495272085458,0.5360624037144248,0.253375520601028,-0.6297974760205571,-0.4983002511360059,-0.5061087768684269
1.421351093337352,1.719365052797797,1.033804576392109,-0.7654782991184923,-1.944832704495025,-2.250404648283497,-0.3812349273579531,-1.340951005220143,-0.4876785583314335,-0.1856399385484951
-2.725289841096546,-3.084669923419757,1.057306075739182,3.12167715809934,0.9094580449505218,-1.101193698911898,-0.08043663802464812,0.2703970965575316,-0.2388730712256698,0.4601411663245836
-2.083555792448656,-1.701479632187327,0.02495370627748661,-2.407227475626376,-0.2973527423383428,1.339766461948848,-0.9415243349555418,0.2811939762783778,1.407223368505742,-0.4337185974561911
-1.032803042411445,-1.284232400524388,0.3118658159376367,1.645157416890916,-0.3043334254690855,-1.545948405311419,-1.398802093251064,0.6057509333100209,-0.5977103998989218,0.2685988456483716
0.3899401446951318,0.950004997670463,-0.3791464305507064,0.4107993037074315,1.306530896337029,-1.211854777188301,-0.4926656191504635,-0.5109529981264256,-1.282766177596478,0.3008321762064065
-1.6220027224827,-2.948612959723221,1.088412202784039,-1.173545100208761,-0.2476970679791657,1.792015055775306,-1.092966100164376,-1.491095706258468,-0.4051526252578834,0.3650256291624963
-1.79517376906428,-1.622054284357098,1.027678871748889,-0.6838212436363655,-0.589712527229448,-2.377782073977719,0.491781762980034,-0.5391688062756526,0.1213251365904855,0.2058543815062815
1.391096577027212,0.4383213422841485,1.700212086705486,1.935386258668292,0.2371429229259514,0.3054332448794406,-0.3054956416030786,-0.637329044214749,-0.6221287756575469,-0.251732208288183
-1.63129619885526,-1.617584527387268,2.426635765904434,0.1940417092106921,1.110566043140096,0.4311288575703742,-0.4841568196442512,-0.3528233742647947,-1.092485475834898,0.03322448591599173
-1.966586385286642,-1.93609790490667,0.0312530142981134,0.0606733290239598,0.4061685181799037,-0.863695659716946,-2.473298059180028,1.084177539114609,-0.441699154354572,0.4320663946207341
-1.806501412295758,-1.51953859115107,-0.9374521040744648,0.4361243392613998,-0.759429729208148,0.4838180958822806,0.3045047253256286,0.9910141098936555,-1.094972271042141,-1.170323572575505
1.290260392687052,1.394774041721949,-1.235897329038101,-0.5942670402443553,-1.880461885668699,-1.603138054164078,-0.5264019635786326,0.2656950221725782,-0.8809280645490877,0.07250049244224538
-2.422770189387641,-2.533020392550794,-0.3750770727412515,-0.6775402733296213,0.1968170541743678,-1.922919503644401,0.343099920035384,-1.443598198376165,-0.1741899067275696,0.09973659222368388
1.907164087520108,1.658886885021209,-0.9064480708700834,-0.3070583968306437,1.902586109013773,0.1953779136268271,0.2835399903057779,0.5360523035139793,-0.7049932731764048,-1.579632618833939
-2.453412000608024,-1.609553163223495,-0.03174343582013993,-0.194612133083446,-0.7745763554612457,0.5217245247851818,-0.03324983449653663,-1.768144219531031,-0.3695905110511106,0.1801043354188645
1.254257508977067,1.29929862459908,0.1241856419703165,-0.375650203950185,-0.6376715549074849,0.353639458045119,2.324070035754404,0.4738556898760999,-1.062782300301408,-1.248514971081121
-1.909275685094759,-2.157893158222071,0.7852886498075331,-0.1590253359904981,0.03297584071288438,0.3491430830049302,0.6840426290518494,-0.1765604517202779,-1.2409675483614,-2.090792254281518
-0.8909303860048228,-1.181284893225753,1.49998379920961,-0.5830753441465797,-0.5206481549001759,-0.4398884298067058,0.6310417162625513,-1.170451590152022,1.835294487309296,0.03171150498132903
1.4727879930963,0.8127268134026604,-0.2288444710971728,-0.506998925354545,0.204437111620738,0.05343760606259675,1.375828723011613,0.03131168755013876,-0.4556358893836184,-1.368418449541318
-1.363294410282148,-1.106340240726889,0.6550782846446227,1.154216765742025,-1.561959767680798,0.4160505215264153,1.027988978324494,0.741135326097453,0.02386446270075639,-1.857286468468703
-0.1384766894343861,-1.072785157634875,-0.723683028811159,-0.09254905739600607,1.420434219817811,1.057744948918182,-0.04408335713164462,-1.484967735796905,0.4506207671007779,0.2576410615281171
1.928355195202805,-0.2491263211731538,-0.9896941707843756,-0.454543152201498,0.2540367762589323,0.7080562694894333,1.547387156665633,-0.5924305170710978,-1.156444159357226,-1.240289184397533
1.842577499099225,-0.0778294793252956,0.1595562885815769,2.522193462023473,0.05730205076182372,0.9491228060112301,0.1126497980959833,0.2801323423207176,0.5977560841958039,1.238603749752774
0.2663506424171066,1.719525597480666,-1.650043051679805,-0.6840357153937626,-0.9460064121462095,-1.426567257487688,0.6217948899553256,-0.114900254639606,-1.295956444264084,-0.4726101227061725
0.8658126195728288,0.5958470967854264,0.6056383104202406,-2.216496671742934,0.5237264499251274,-1.372766871773759,-0.06558829257084325,1.125960109483281,-1.015162035474399,-0.9760229893192955
-0.167981669548394,2.862452219995952,1.428199926277368,0.6643530136850485,-0.007415307453385438,-0.3749069050016526,-0.2363712652383441,1.500224264257233,-0.6070596040818746,-1.26271213254069
-1.179763818047989,-1.550874143512438,1.1254093654316,-0.5507045170463636,-1.112185424132437,0.37062425430956,0.7099229115355249,-1.18456881712455,2.262824776446184,1.137207343095386
-2.056844777398223,-3.208630308204806,-0.5288728965026206,-0.04417004353576285,-0.04048215203796779,-1.517191885223514,-2.00637357546423,-1.286463762790578,0.05912742483491468,-0.6970115692474665
-0.00987549049453651,0.1822657630088358,0.04649173290561643,-1.134162412517463,0.8051271816473163,1.342473356823495,-0.5892738564438263,0.07434300922580746,-0.9834591747073415,0.6603071922897993
-0.6935259522363579,2.732852351642943,0.671572312535585,-1.513838783663007,-0.1919555622568849,0.8453355397996999,-0.2768929077287295,0.4293242550305835,-0.1138547731612003,0.3405778324627409
0.1966247876551146,1.140610364728617,0.3545693795878464,-0.4789661470190046,-0.9017715440197649,-0.09989813876814856,0.6467929953462387,0.2607708175742917,0.8990860765377258,0.2045713256092103
-2.425527142356845,-0.9183056287119995,-0.001324574528543548,2.025724372439431,-0.2295319510902888,1.156834501848931,0.02104052348855388,1.32226774922589,0.6358198132381326,0.6542083971957738
2.247959851060148,-0.4222210532819421,-0.5045975150591437,-0.2544489888684732,-1.550978210878673,1.790062041372406,-0.5204088873823577,-0.7075103439896028,0.7027484886224713,-0.01945970489882153
0.002142863599564615,1.917553202599546,-0.005200873459189738,-0.04925729880032002,0.1182293002158197,-0.9337272475748674,-0.05040683482266157,0.7211765056813954,-0.06868570723571316,-0.2429786128153223
1.89540043524506,0.09364036970885681,0.04549898324655814,-0.7326590904958962,1.150459517168466,0.9997300621285686,1.639613479227818,0.3021253971436058,0.02937926693830701,-0.001644334494509154
-3.091037385196978,-2.893774299442021,1.552587435024543,0.8536797116435015,-2.145864686792271,-0.8035920478666119,-1.110072340117742,0.2000561678867744,0.9410527653496561,0.1002896168301781
-2.594713812038137,-2.649947261863171,0.05471755047451473,0.1515600574701388,-1.021615879401804,0.2898692124226113,-0.7720194623430212,-1.664134805582986,-0.2829314187820162,0.2615606974479641
1.005916250737863,0.9986531799050886,0.6051365719445383,-0.1084118397438013,1.051255863025561,-2.333663337507105,-2.456864792961762,-1.15510327827249,0.511818711444194,0.3547418232210348
-0.7204263456443883,-0.7393051699820271,-0.08561400595170095,0.02075971199798952,-0.3841290134360612,0.05608606165661405,1.554672587200881,1.685771031293984,1.165014552940941,0.02398186096621642
-1.38689555601958,-1.352026868502378,0.7707627080047099,-0.810359300227803,-1.132175994965446,0.004353936955948147,0.50562797627913,-1.116604948273796,0.6867935036200083,0.7047899192440444
-0.3946850234564317,-0.9753647384084737,-0.6917617016993647,1.208845761668575,0.2003484035579562,0.1093420722479982,-1.358354614693547,-0.4715015425553275,3.228930588905224,1.602351237587872
2.484138036814762,-1.023473833844404,-0.5789696398779761,0.1233886407302066,-1.308393576805487,-0.2923083665373911,-0.09814019664188585,-0.7869894139658978,-0.6652372828947913,-0.6471144816566157
-2.239814251600055,-2.50000776419251,0.1087184254623511,-1.715419041737558,0.7810646905438251,-0.78850669923284,-0.08228303602418757,-0.337078000252735,-0.8933093672986187,-1.333539987593279
0.3713286605295237,0.1826673889345385,-1.356689711421204,-0.4695019650393437,-0.7179399282039989,-1.606818048024677,0.8472885921589726,-0.002452955905616147,-1.792806333485841,-0.4544003707977762
-2.111875245682791,-1.299815698828142,-1.089895044907748,-0.6924256921888844,1.155021252211867,0.1705823314882883,0.8433147225737069,0.2343432279205171,-0.269765554183661,1.068280487218047
0.4884590073939401,0.4908910796174168,-0.427212303156191,-1.244185444685321,-0.2005463705786197,-1.48233118500731,0.1062920613428628,-2.049825403046277,-0.09045380313643638,1.829328500472998
0.3621094660169684,2.360433935350834,-0.7829523580134236,-0.8493088784078515,0.9616817311787191,-0.8146836794897394,1.061318210136243,-0.01097419778564751,2.212801105755764,-1.292669364666109
-1.900596435134672,-1.954437085758902,-0.5701307543654911,0.06809549865256076,-0.120894749061176,0.3749076742156668,0.8876562924671929,0.4614370268476501,-1.70335435237755,0.4280451858254614
0.823971993816545,1.464212108734508,-0.4703783704032363,0.2649187395329808,0.5043218259252125,-0.544206339847403,0.7466741163255532,-0.4513304659821292,0.9360419811932754,-0.4311908652947513
-1.125632994229007,-1.090345957575116,0.3268845029543255,-0.1718002423122137,-0.03718823303749678,-0.755545254989523,0.170321258435131,0.2622252047475515,0.1754168586892005,0.9546256488900577
0.6015319071457881,1.514889028366591,-1.266152095846974,0.1343101224273892,-0.2131544539189761,0.3107689968598929,0.1906872299278254,-0.6037525807634282,-0.2396700825645512,-1.012748182751464
-0.890918158476341,2.81994787976545,0.233032403693579,-0.6353713638472559,1.130938054056644,-1.591180474703455,-0.1404261868680262,0.8695281380963865,0.9719848173157349,-2.633191312460181
2.161254133032622,-0.1788302364586134,-0.1399782948231303,-0.1049743540186789,-0.323709497873568,1.780716446632121,0.3269482223065198,-1.521402034408152,-1.709189630592475,1.803692686037395
2.13125585851945,-0.9387370540814517,-0.1858049833827578,0.5980822634430267,-0.7042445887712293,-0.6196577362984773,0.5323220738548012,-0.7806849276058685,0.3401566437624503,0.7995878721573982
-0.6394712818690904,-0.02864686380546833,0.8816972791247764,1.252349051227073,-1.066189172934362,1.290019529820771,-1.022544664086279,-0.7727278784050305,0.364012337224326,-0.7947448262208019
-1.38089691932173,-2.134731333645358,-0.9783285334161591,-0.1393856290863712,-0.5389089969247423,0.005146762002594704,1.518897290082164,1.095342266854256,-0.6112340938559866,1.927178416421882
-0.3031568338707633,2.162995482246119,0.8438812756027274,0.8634646789014904,0.2187140680823107,0.374916744305999,-0.3643186024771453,-0.1688739116227249,0.09040314347726053,0.009707796792047531
1.021294551702542,0.7557261270649305,-0.145148221752644,0.3298423291149514,0.980111013960438,-1.131497322047538,0.2734395501022264,0.4176196724316599,-0.1524766518672211,0.8740029301516438
-2.672117561767075,-2.345625738967419,0.5231983353950559,-0.9372618247515913,-0.8926985865230188,-0.5725685238001363,0.06380393646156524,-0.6641354859065435,0.2098747552513121,-0.2282049997781938
1.04984213906151,0.4083092453080079,0.6943704113854576,-0.01494448656102121,-1.286309944334923,-0.003151518642428845,-1.585157905841577,0.1241528877530086,0.001746699729356132,0.1352606067941245
0.2382949134628091,0.4326066257835723,0.05652480247538942,1.390189754021983,-0.2301171122234958,-1.170007207808081,0.6271879246752737,-0.01583428842391483,1.648558750520361,-0.3634554665456833
-2.553960195330602,-1.24314301103749,2.643558584894153,-1.322318667272826,0.4808615269342694,-0.2350680495433507,-0.7420142385287836,-0.6577116192785718,0.1728496083269716,1.463595675406812
-0.2854509012527187,2.034865962993803,0.3943286659912152,-1.014697281688956,-0.6395356020232812,0.08371895090399535,-1.123835072310867,-1.050033605212634,0.1359485038765099,-1.305685197739584
-0.761915036584992,1.534826676381172,-0.2964536878705041,0.7032154017150173,-0.07728723980285936,0.4417839301732415,-0.2082341134482586,0.5423901669106505,-1.09446152590287,1.628560537249571
-3.324922874637448,-3.233879062150301,1.250660079674562,-0.210221757123745,1.535132186128774,-0.4187377755123453,0.5587564415115296,0.548996171147755,0.3365036140949229,-0.08741028796335222
1.5104969950466,0.3363685559288914,0.7244893153363372,-1.361614850465187,1.145125784360239,0.4935888788546356,-0.7882448043095338,-0.1205040138180401,-0.01111980126986551,-0.5198278919545855
0.08483882343149807,0.3233093977279302,-1.341770115003416,1.069898523844183,-0.1653379484737462,0.1073351872009555,-2.142629189448902,0.7384231280694161,0.6205605568350867,0.5416247154215503
2.64276118009046,-0.5083677816934924,0.3452352920463043,-2.111881161411763,-0.3480171725382576,-0.1235619993456873,0.5158104665536473,0.3576258256115817,0.3833291520973818,0.8530265232639768
-1.32267264251751,-1.878776426694355,0.7089874990264274,-0.5598460173018251,0.3303948219900101,1.248180318257782,0.7526661960229655,0.1987548404507014,-0.4378483687276519,0.2276386583801136
-1.394981259332787,-0.119910878581029,-1.361696989594844,0.7982699419047422,0.8392700545215382,-0.741872352283524,-0.6857045336988162,-0.9463707012173982,-1.016143616071865,-0.9169071292529953
0.3848739320759902,1.162902539528831,0.2472442218875845,-1.716341205974402,-1.368139632685959,1.794097694628452,0.2646355154875615,-0.2045497478702049,-1.209971698520226,-1.175120119652859
2.175231150094828,-0.3155677724982215,0.757302345569743,0.2464226993513446,0.4958182689007105,1.730493141993269,0.4693840898906039,-0.6783573664684699,-1.326541330218488,1.4354306090863
1.476550199886526,-0.1797786770739289,-0.3813818240848499,1.193121929671374,-1.860019250231943,1.782374204125203,-0.9427264499111112,0.2530898899130813,-0.171642600675273,1.610199788829432
