-2.898095233914315,-2.389551070977946,-1.98520529736381,-0.3320596692938988,-0.5145609244492915,0.299008812951326,-0.9856482486704364,-0.1668707915006997,-0.1170206033914528,1.596888243750482
-1.148482300972908,-0.6890842524633956,0.2091045626636688,1.225115216956964,-0.5664918562886816,0.7320055744433487,-0.2612640282485958,0.2862964716015187,0.9497368852018526,0.06365841991333741
1.465350036224374,0.4360141750696561,0.695220483162206,-0.04311622875453892,-0.4570554443207401,-0.6366716311023592,0.1140048955837433,0.09181420895152943,0.7874476952003987,0.9411248355127599
-1.676434687496309,-1.434185055711436,0.9449014170533774,1.646155884500905,1.635704202095506,1.230368363238272,-0.4159616836971352,1.492880837111689,-0.366471943536329,-0.3969811453406357
0.6612472310127713,1.359026216187772,-0.1931486661417505,0.0761553777247243,0.3741327817037007,0.133610744632336,-0.406095065061171,0.6012759313646511,0.4705515045119465,-1.06020046693938
0.2167939548236416,1.273387912941697,0.7513579891162686,-0.5620495829378684,0.4707563518173649,-0.1479650197541068,-0.4411693330912042,0.6818668673292212,-0.5654667279334118,1.283920555954663
0.3430862292706018,2.771750499206479,0.3479121327860175,-2.397377049454382,-0.1916228167112975,0.6875305504366637,-0.1253507211062656,-2.650045845034552,0.7619167677564403,0.8609249146552977
-0.6777372879626924,-0.7291535456642299,-1.256435481783205,0.3237986867537651,-0.6849107861160806,0.3290956789149583,0.9357329568502013,-1.307469245376155,0.3400477502899375,-0.6193488802254673
1.650157539766004,1.862751369078495,-0.4075989408337367,-0.6357074168072513,0.3256730742621431,0.4548214831928677,0.9532299644907455,0.2218169048779748,0.335632254538867,-1.230739899867281
1.119668321663697,0.6294749440383068,-1.747769491843938,0.5598950453274401,-0.2356442799588965,1.047608984621427,0.4451338458142444,-0.5615347357007514,-0.1838006442187424,-1.81365076577705
-0.6043311141906417,-0.739320849945438,0.3321337035065833,2.091607638183607,0.8610660255559492,-0.4544247346383971,0.3454225921204933,0.003798000513115887,0.118572287005686,0.1491750946561459
-0.7719723912807623,2.560707562227651,0.9432443534132969,0.5622180614723522,-1.400141860139974,-1.455360674012253,-1.723599197302052,-0.7821047272183074,0.4551601371791177,-0.3013663636004708
-1.640020499306357,-1.45728514480576,-0.3692929876588565,-1.577926749481868,-0.7204049090255576,-1.190280074509018,-0.4543874885614125,-1.157766636619547,0.2837051641636041,0.9845628420681941
0.450027540068585,1.623345384109459,1.142156113298515,-1.157621761500535,-0.1576050256750046,-0.5076350580610881,0.9528939032799775,2.445259062246645,0.3380760457154176,-0.5714390671990507
0.4290483783766348,-0.4403476571757413,-1.289392593527324,2.389951836306797,0.4089378410991432,-0.09035346426411786,0.6875563123077409,-0.4595805720912856,-0.198100850751411,-0.6520789242891423
1.400867689637523,0.5758168896119912,0.294179209089059,0.2816449619792091,-0.2849404244944483,1.14388918386496,0.4690041082690495,-0.269776523606212,1.065598644673895,2.215803229155934
-1.692365058403062,-2.001518035822598,1.826279275906856,-0.1131117740308158,-0.8677293640938843,0.6849161800825899,-0.2933173179703061,-0.1927069396338422,-0.4493130757233222,-0.2683867152183483
0.5699281705790895,0.9436307022446784,0.1977318364095188,-0.3954468895268407,-1.118931815980435,1.372179949780866,-0.1585527649763367,0.3203260007349231,0.2575858564277418,1.870702363648561
-0.6322845619392198,-2.090633238051034,1.041846676435261,-0.1628826178144429,0.8986630676136831,-1.476550982993988,-1.978825199729076,0.9655013383060704,-1.880945562598621,-1.466799145479144
-0.6398408370377882,-1.191193706303876,-0.1240789697339112,-1.295806532274752,-0.07175951213711908,0.1196936634722707,0.294596877926209,-0.1059441364326396,-0.9300383607067302,1.070125383009639
0.3217463485872447,1.689473126727294,-0.5169647149992475,0.5218763779974867,-1.81945096921125,0.4560977752664799,0.6715566488818506,-0.1140820286381962,0.4388065722209046,-2.166609613443961
1.650735284915949,-0.05846620667900204,0.2207363013524314,-1.144753672360383,-0.07468767781339673,-1.830471440825207,-0.8739352120507874,-1.037847205745499,1.861490660796563,0.3465248114772717
1.499640559375288,0.07476941193338571,0.1006722966141235,-1.3023027987471,-0.8434381044404753,0.90203774867366,-0.7452600751244381,0.3815712638364414,-0.04495304564937155,0.8533520567395768
-0.9882580381828767,-1.059573985403385,-0.0261314191393978,1.182618335919715,-1.705786550537561,0.2650641824238427,-0.1764051114561919,2.345311560808769,-1.82518081108445,1.41430374219146
-1.650864286664422,-1.225674335209698,0.8605368100809366,0.2916857735608241,-0.9991509962407792,0.3468124069019636,-0.06144795451818499,0.7212190680100532,1.327903744659782,1.115573266090741
0.06395084757957004,1.543821627193772,-0.8598426233595067,-0.6205838299743532,0.2553500539856811,0.7173676678364733,1.274696848302931,-1.01910428366991,-1.349490729363458,0.2300021737228556
2.09289452575702,-0.6054762552333754,0.3451954841392736,1.709555165718088,-0.4574534764858528,-0.04586460577535776,-0.1269187425078374,-0.02175277324695579,0.4010766001426002,0.9632234844909058
1.197962246601752,1.626080728201348,1.143451729617527,0.5777708239064159,-0.7835770827259825,-1.973707065205021,-0.2563058219927797,-0.4008276980856501,-0.3393541142518008,-1.156033006447367
2.339926883978231,-0.02770282932811341,-0.7588886318133152,2.692884249122755,0.4310674216938221,1.253198245915724,-0.09082786527275266,1.476458710659881,0.09606791361654406,0.5066378509543454
-1.067304456700737,-1.224625153439155,-0.2418090781336367,1.002336166370738,-0.2073096248774327,-1.968842412182561,0.1087899799098109,-0.2582733168921864,-0.4451085826673451,-1.267448248078817
-0.6795082031296172,-1.518469014210181,0.3569097786076847,-1.030477405596284,2.546679332145702,0.1182127097186814,-0.7954897941180143,-1.129265177898277,0.5565598927052314,1.332717236090334
0.1275282768034093,1.616558525950306,-1.121339543729967,0.7068491980877295,1.171962011327633,-0.440395043631145,-1.073338041398444,1.032774520093337,-0.7192959399050012,0.6263014584685854
2.304849779076671,-0.1208658358365018,2.028995444397358,-0.6564531047719158,0.5079586137714117,-1.316365794453533,-0.7107555535061054,-2.166817125666372,3.330584999445135,1.074259311977382
2.102333009295515,1.188019575158875,1.739693660836978,-0.7514039185076923,-0.6400853377089221,1.750700220071472,-0.09076917142561226,-1.555608629191944,-0.3728544355106655,1.047621940189704
-1.635060982201127,-1.527338362108099,1.266990292584212,-0.4863121749942867,0.378835176105465,0.7825232883705701,0.9247393069491791,-1.679268664771876,-0.1191885855408761,0.5439009013504423
-1.299862687546793,-0.6911231723862552,1.541740702226903,1.269123348651275,0.5816425989856872,-1.005650158705335,0.6542213994673277,0.1098243527285958,-0.7347375263021456,-0.03190483007231278
0.524631748783903,0.3515416975234344,1.228916948024231,-0.1339037753990978,0.234424007981446,0.4741369750138488,1.30136559392358,-0.8790021276802578,-0.8221521121194322,-1.51322357860548
1.94227565958394,-0.5903141827824356,1.232882474755844,0.8400375071029055,-0.01454956239027367,-0.4709146146686966,-1.742600742390469,1.325808567258777,1.718034129316954,2.482677041332422
0.8115634472954021,0.6290074171373277,-0.9311035061237338,-0.05505052250130739,-0.1703810472575633,-1.17433530494196,0.4695408550091314,0.6078671219401989,-1.006283849705811,-1.199149221251127
1.679496528051774,0.2667546476468045,-1.058176043342317,-0.469938545885313,0.5928356915286037,-0.0148889686424197,-0.8915407571176656,1.010391615966971,1.14095999850611,-0.5559072428170708
-0.1416330602929921,1.156305357113484,1.368895506026407,0.1461083418120219,-0.8631882803049498,0.3156851116016595,0.1467927956634259,0.1823054533259948,0.6944112220393047,0.4759973616456929
2.125658032572166,-0.4393894883565914,-0.657244217122043,-0.4110155996511437,0.1331277646806563,0.2962008159922603,-1.728146514583364,-1.13353458935084,0.1272450365508129,0.1939262725464921
0.8353333088439274,1.031023277160436,0.6062810028472583,-0.04753859295991353,0.3984553003117771,0.4572541729150962,-1.600654785438488,-1.015091930069761,0.8627350357305608,0.45321696160044
1.485441157199326,0.3583836067291595,-0.31683621336642,1.793817583181768,-0.5318393516321135,0.3258207977798398,-0.6097959628436084,0.9546722232479177,0.2968850284278646,-1.220023211748268
-0.2283183811905068,-1.9268864755543,0.4101916540876683,1.309234396778197,-1.698474549795639,-0.1255365989226711,1.570453596156874,-1.056674192615145,0.1185747808322217,-0.1716015961323104
-0.7133127583697259,-1.382032865064597,0.4623534905717993,1.118937216292054,-0.9519532736788906,-0.7655996765639036,-0.7153234513875909,-0.09425171703154508,0.5683327996115464,0.5709344825318821
-1.394288090442357,0.717160845329669,-0.3314463220288087,-0.8444506894255833,-0.1814808549838451,1.016919097031718,1.037151260630674,0.1028905773296527,-0.006477588654285819,-0.2459413268149042
0.2668359579892094,-0.5529853544718712,-0.435276284075189,-0.7675429734031792,0.07148110839953645,0.4446854075793572,1.626998071498575,0.8152039113710963,-0.1370389568299656,-0.7851859515691814
0.4691060702793779,2.631620673159473,1.186423615862185,0.1383079826543382,0.4543301081907164,2.324657675937055,-0.06656763640204888,0.7883134351439793,-0.4299123226464741,0.5458811735319568
2.349570901585704,0.620539327234681,1.677299218769411,-0.7338625807691274,0.3192569675058037,-1.190436819819526,-0.4721676491979094,0.5332595512567363,1.017503914264513,-0.2157585505059953
-0.08710779059381724,-0.1783627690968655,0.05749609390095273,1.505848819922116,-0.3475680658069218,-0.1140166225964512,0.4504233039892096,-0.1530405992061719,0.7034124160132966,-0.1280349794163191
0.4375958322761652,1.19494173481726,-2.978544004343458,-0.6941477422959712,-0.460335120053998,1.075071620874362,0.6541467864899926,2.030994912407936,1.455923012062263,-1.736739704502264
2.03153128676634,1.066885840019494,1.97637906673455,1.583273741710284,0.1313501304675094,1.36479588730595,0.336119621999741,-1.06160602612126,0.9537315266501163,0.7768078395813859
1.872793271573341,-0.4821500799734009,0.696878623312997,0.7632971777774535,1.553913166647294,0.3393040584296698,0.281283422562518,-0.9338740728041799,0.3608960232869557,1.556130662209001
1.319552913532771,1.449803558283596,0.2800742270737273,0.2219380544218378,-0.2138467620286843,1.267781171141917,1.333635071888996,-0.7199725678268446,0.5847288770915984,-0.3630249840710783
0.01821648915761998,0.04420365514461366,-0.6440233799479591,0.7780250488522872,-0.8369012966398123,0.5497101325213524,0.788261209618102,0.5753798392361382,-0.2558520843546285,-1.65880520388367
0.007882102022495396,1.629476214329431,-0.6049474253164064,-0.5533197207497498,-0.4520414245013743,0.248261614820494,1.077193088557604,1.523186701653521,-1.207402673126252,-0.3347998761539281
1.498460714282511,-0.3970103955068565,0.4990489206506176,0.7320179844754451,-0.3596898479722077,-1.265754005978191,-1.726407045828787,1.320989881656577,-1.997634940367014,-1.53156788231229
-1.909180686155036,-0.9466969082520295,-0.5623473855800711,1.401175478428476,0.8813170653204903,0.24015107577373,-0.2371892373778176,-0.3842496778730419,1.80872263661243,-1.488931051595761
-1.56428698943452,-1.720919961514322,0.593739825988587,-1.089586323299926,-1.49987540945822,0.1580663910655769,-0.8745299527788981,0.6180402546340247,-0.2741884490751691,0.9932616223660891
-1.15847040881966,-1.934804600555962,-0.3104969184634969,1.497098332611348,1.108966782420839,0.3832164525050177,-0.002174107694574429,-0.004989441685277637,-0.2178670284984633,-0.7318418785456031
0.2782381897708049,1.518983561398969,-0.4919061305091778,-0.1657456776178113,0.05188520391589373,0.4971780717713165,1.16573700620416,-0.4171530867800366,0.9168640561417519,2.092066848445503
0.7541826225027575,0.7879932381049961,1.707338203889399,-0.1402390847534761,0.706213422777802,0.9849598699791816,-0.07614059775709345,0.2620577153508024,-1.217469718025888,-1.250426574961671
-1.45279376863582,-1.09910165316382,-0.8065746285998009,-0.991384698940371,-0.8456151863587251,-0.5649155900646093,-0.7026643322083977,0.008841249851985325,-1.882985973913312,-0.6833522501707255
-0.397231608313355,-0.5341184110785497,-2.366220671741869,0.3311624178501907,-1.243110112007124,0.6194992438620971,0.4632039250876095,0.4317251468361454,-1.825200906406002,-0.3073186036282683
0.4362386276135343,1.177662205879468,1.440339763545535,1.257595747148269,0.1440094061876842,-0.5313077353478682,-0.9286902912167045,0.1920754508112974,2.635533396520934,0.2115885993744711
-1.615905591466678,-0.9083362937803646,-0.5222322453481946,-1.238411231200664,1.314391884419962,-0.5025996184255725,0.989451686972913,-0.5658461942476709,-1.167965911317484,-0.4905632835818803
1.212596291466831,-0.2049881497154395,0.3615931140622944,1.205194999595752,1.84694871774859,-1.747387720534013,2.021491437444683,0.05664875220260367,-1.427542107071435,-1.321763978293132
0.5071525492212631,1.175091971606673,0.138022894446564,0.7411655799054926,0.8234466032038029,0.6610834472411077,-0.3783591343577794,0.3728135979043093,-0.01293127933099024,0.8670830349873687
0.7559262062920731,-0.003172273280662941,0.9104692554924675,-0.8861056113884773,-1.088832870247468,0.9602901560877529,-0.6492886937792915,-0.7637044241121629,1.068321993930876,-1.536362920533838
-1.166568098589962,-0.7258044154333486,0.3134303482575351,-1.087041372316112,0.1141157087913882,-1.846684085272865,0.8416448389475876,-0.6470039572249661,0.1758175355482028,-0.7837151691090768
-1.541531151645406,-1.366397947009677,-0.3339947806893953,0.5764855560962698,1.273555499138802,0.05925665569182664,-0.5237651499505975,0.04823510308276708,0.7785545000846421,-0.3257709076613538
-1.895748409008844,-1.948896631671206,-0.3322461106473388,-0.4212930232189511,0.9823886119144305,2.663587805003619,-0.0001984751350939027,-0.3153588155571928,0.3453986086296162,0.5743430007436364
-1.082689537059447,-1.034337926965009,-2.162310352286902,-0.4475189791915938,1.553216315352656,-0.3652866817156816,-0.8723567568784008,0.03150055986607776,-1.231905687421395,-2.493247071544733
1.04673787195735,1.113280158029365,0.8063632965361699,0.6242570377450321,-0.7664851001577001,-0.3265493980920846,-0.2518232777813095,0.277388200129363,-0.936747952259017,1.094457428001466
-1.886344521891101,-1.716380804015169,2.059633208838666,-0.8223840830571871,1.902492729051586,1.044222456589872,-0.4379868233094436,1.326611551401476,0.5454285039525786,-0.09205571636756299
2.909913390711584,0.5077811161384889,-1.229140421500325,2.131499729747325,0.8369742504322356,1.090049088205759,-0.1538497021806045,-0.5148325301697384,1.438865186519224,0.05907527549966203
-0.2285651069820466,-0.05198760714653861,-0.03994165444607593,-0.1556435984325795,0.5009034577012369,0.4573207771179998,-0.1153302526599689,-0.03044257342476616,-0.4171322644733141,-0.6212486071141983
-0.7962221485365137,-0.930548135714297,0.08747292826356909,0.3077505365249818,1.215922182337763,0.1625964211371311,-1.408839472790493,0.2202934917698522,-0.3447923619396288,-0.5773019487509853
1.492203740278357,0.616553456695329,2.357318466834864,-0.6994805103644737,-0.2271416071425954,0.4379468689833576,-0.3603218365394838,0.7254524104135626,0.3460399136249411,2.499656153835268
2.100619889334106,-0.5207429448445711,0.9218744254191794,-0.5009233980538244,-0.4712756891972111,-1.172554499896679,-0.5982592484214716,-1.486402334023405,0.4488367466503828,0.04226120054162745
1.886427949093716,0.3417364240492222,0.009505575214982968,-0.9198260454815321,-0.07264128972024417,1.497394054403625,0.2388616113911157,-1.276944630763032,-0.5764917577104257,-1.077942910431689
-0.5631334247335913,-1.071217307001163,-1.873024877129877,1.168691271379587,1.548356191005059,0.5902485223238582,-0.2987578631654031,-0.396401992535159,-0.2906681445747659,-1.303771640626941
-1.695221275739044,-2.710573793213314,0.8252507452467386,-0.2836857090580919,-0.8115254596795457,2.117040661818305,0.04420201293642319,0.2417091128070072,0.9716389375435452,0.2116570956659517
2.009333257850393,0.3337552638512626,0.3775300259923891,-1.628010773527557,-0.7475762176852034,0.1306921576224645,1.661085391843463,1.534237488961656,-1.040303435981174,0.00196290731841461
0.8378448883929278,0.8455974208665449,0.693361432823933,0.3676079538443506,-0.5085202164500208,-1.598119743787426,1.845205007397535,0.1778772816146295,1.110109646949122,0.6925328204044883
1.323012160447763,2.044066890249262,1.004411364284749,1.414432228409321,0.03592442408755166,0.07923613019906586,-0.5242048315829021,0.03723259107838313,-0.6256999105046792,-0.7217846914049191
-0.1891737466333208,2.11397370948048,0.3343865234016309,0.3508016273418015,0.6971621963851895,-0.4959388235154621,-0.7804729602795553,-0.02534686541563365,-0.07557585361149588,0.2701267341989687
-0.1561835623905172,2.652526552085138,0.008565092910932269,-0.9698999418966217,2.203528462584127,0.1279465801865153,0.2747341045480893,1.252691531751097,0.6776562049832077,-1.352116974258824
1.338158085170627,0.1552296506616466,0.8556788627483002,0.8760008518460273,0.3369283123924188,-0.1961227232885689,0.8973737052050486,-0.5406573295670072,-0.2039667054286813,-0.2887174188554261
-0.4053232900247755,-0.2903210155196467,1.375259510665675,1.007141401119071,-2.459903161656114,-0.04070541580379794,2.061480465690744,-0.9012645676332868,-1.479528948875982,1.310581346357203
-0.6862184567067233,-0.06387975637845122,0.02636060318578185,-0.8666166336522447,-0.1323322745627704,-1.461731584410228,-0.290128384322202,1.043876155310379,-0.6584612930966274,-0.7601216938448835
-1.551451619563213,-1.096764228349546,0.7499781810739602,1.235369532707659,0.179780786008462,-0.6159965547899656,-0.05061671874984822,-0.2197624804913604,-0.1738236036152914,0.3077842704460503
1.275066075340418,1.498809808181202,0.9426560223308902,0.2498686991932818,-0.7213574825909953,-0.9514133624714053,-0.6657424295987758,1.116947919468708,-1.064746522092762,0.2128702573019373
-0.400326758274269,-0.7059411176131768,-1.352695338915951,0.4039255407786971,0.641267052128047,0.7280870340448407,-0.4348952350051145,0.03869049281554302,0.437384939932077,0.6500685418525294
-0.923301061146102,-1.673698167162393,1.276637412750861,-1.340643878818035,0.2309127264565737,1.185631353442297,-0.984413066772079,-1.355258876476104,1.386659935185991,-0.7425699282438851
0.355807874666205,1.317091727011761,-1.447286497487084,0.9304010819053187,-1.066977132405123,1.164347789837775,-0.1209667499088177,-0.5651109261724598,-0.4241570771779417,-0.4698062873577207
0.1574296594202271,0.1485840700281573,0.2987279457660127,-0.5877609653368941,0.4241068908140366,-1.22825856654084,-1.730379405572734,0.08075152246036402,1.625466213257591,-1.678492767179795
0.3617954536180389,1.606020724027677,-1.479868177779908,-1.02861150968029,-0.6498567216160476,-0.1284787787275865,-0.8771417256557935,1.682322803071679,0.617255113405149,-0.6063826673384011
2.437020709910715,-0.622466058203615,-1.905377815006517,-2.46117845143927,0.2868112010418336,-0.5485456997955319,0.002049150560584133,-0.6857315385890493,-0.1280899046924681,0.7957151849562982
1.954429153014436,0.5067784341473651,0.06983220854978865,-1.037997901219611,-1.253171284466545,0.3421786678241833,0.353636705890539,0.2010805896140106,-0.8161815423040182,-0.9469178793546
-0.9059060694925465,-0.589122137656555,-0.6560842451086493,-0.798312669983457,-0.2539500908580847,0.5711596699466893,-1.103665657438422,0.3431447767623924,-0.005510143813660843,0.7520642948744949
1.760182124323595,1.261571882231742,-0.08900167482990841,-0.4590464145719133,1.711590606750401,-1.308841257452978,1.028160156104227,1.027823883602073,0.3254178355401269,-0.4135462071302792
-0.2709627200675184,-1.24028971190644,0.6626855874893963,2.183821767348304,1.613104155601954,-1.283841489773169,1.368024714645451,-0.4647909371508842,0.3557717859711021,-0.2076847936387943
-1.111471424402001,-0.9754292216404749,-0.04480207721394186,0.4704055097324754,0.7310158411195816,-0.7884927408812406,-0.2532307243256121,-0.4510124954447462,1.824658948142288,-1.588404635609359
-2.103599340634507,-2.379067445871481,0.5677032852235662,-0.8186243484787077,-0.7101250821293826,0.4254220660907166,-1.577016109505132,0.1464054924583282,-0.2878805094507054,-0.7490034810453812
2.102376159690328,0.167609285934168,-1.239045479045431,0.9198154112391285,0.1509365247027964,-0.7693246875637515,1.626449133575503,2.361924374432637,0.6989119190719295,0.3921335920555172
3.03693710094017,0.4983509448096479,-1.024509991286715,0.4457834400402429,-0.7722960311008172,-0.4789481702222891,-0.03435902316635649,-1.978049332852084,-0.5469306305782567,-0.006808902205263216
-1.435298214583977,-0.9673456473057187,-0.7983913110053582,0.3753599896512502,0.288506444611504,0.3025549102821981,0.9586329138289232,-1.288094373881421,0.04852866534090944,0.1046965230869493
1.469864798695909,-0.4316485420534213,1.413900768346914,0.03773266832548269,0.4392805775037441,1.426476732566162,0.361658284774414,-0.2441318240148116,-0.8592796018914161,-1.704972880596346
0.06024033124182049,-0.03889719586775942,-1.294497636454334,1.557026162673973,0.1128707873486125,-0.05600588760887674,-0.2805560329727316,0.2645240013134417,0.8136184924765152,-0.499482504387581
-1.272025959648583,-2.172587845593554,0.4323756118109725,-1.934262166226454,-2.686286220342795,-0.06055090687790458,1.934769207671349,1.065074110517283,1.877513773712391,-1.358958042917477
1.695916359954407,0.5344427080828162,-0.7384617352714624,-0.3488457459658938,0.3421426103264698,0.6550806168850591,-0.2051444521710955,-1.305257380564898,-0.3921717266201273,-0.4679087294437107
0.6670307923069755,0.3965312682909115,-0.0639658372731242,-0.3258329262098744,-1.287476203065973,-0.2315607546177264,0.5107884281601764,-0.02990401336917431,-0.1846954135936748,0.9338687095697819
0.05117012263349896,0.9085661501639278,0.1724302762205187,-1.328395111138122,-1.137789385757429,0.345703163444325,0.4531330760456146,0.2456336694222626,-0.551777870097639,-0.1018732087911973
-0.7915666259748833,3.484960019954551,0.6846023846511053,2.200021478016473,2.90950916042621,0.6606313879689328,-0.02537370770873457,1.308206517921736,-1.157974975240329,1.557483431789157
-1.754827866709901,-2.368611220190282,0.08960349998459717,-0.09831089970219645,1.647926854600808,0.1033787850922047,0.2941728413381314,1.244186060231786,-0.7637930833967422,1.285848918345247
1.52798025409362,0.9489402740347145,1.151372070144853,0.9143494593854858,0.01813354885877971,1.199512307584568,-0.4402119133238107,0.1615317437031093,0.5352272826020974,1.375268287571513
2.598405885423754,-0.8343515130263461,-2.52453494588188,0.5685727365007456,0.7533096360672827,1.253577956647452,-1.724679052946715,1.829209836252871,-0.7390157789361951,0.5341778458917241
-0.7798068083763465,-1.16504114442472,1.092592061916827,0.3869463845453552,-0.3048571847515877,-0.2280282805706677,0.5167275201988848,-0.6558162933860434,0.4883510803297843,-0.6199898469669437
-1.396923232421456,-0.9119533979315904,1.459282139680454,1.295868294955961,0.4621611395948114,-0.2133936534180234,0.269995858556374,1.02402482895248,-1.441732951613006,0.4261317202412407
-2.868346907273525,-3.209311692880283,-1.391248438007471,0.3480205021195479,0.4868297478794749,0.6626508377650889,1.533758140475015,-0.892936446903841,-1.246822498978655,-0.9247510596051771
-1.255346749413039,2.365905936729177,0.04173290554060131,0.07870006124580468,0.3300441888842542,-1.593998521732102,-1.676006577294421,-2.106292819012008,-0.7271206698119604,-0.3687972233037735
-0.4041561007406795,1.871893483025959,0.7395932426422721,-0.8313674506896663,0.3806104303132576,-0.08604574772981466,0.2619980162628775,1.631854524517365,0.7202780577181636,-0.5413817475935226
0.3900246665621603,2.827461487658121,-1.24846524377445,0.3399682283368317,-0.9233814583651376,-0.8855641028806882,0.4538270764994853,-1.221962741717857,-0.2912720401524459,0.3411991737801255
