-2.898095233914315,-2.389551070977946,-1.98520529736381,-0.3320596692938988,-0.5145609244492915,0.299008812951326,-0.9856482486704364,-0.1668707915006997,-0.1170206033914528,1.596888243750482
-0.9188043295862055,0.1080871046671217,-0.4285491834660082,1.537465354858543,-0.687674101357483,0.9641927310736709,0.2875837718889501,0.009690168833214299,-0.7112998505895347,-0.4607019538070041
-0.3539437987709233,-0.210815271707678,-0.6068398176750661,1.326957567415501,-0.6283238937675316,2.398341672473272,-1.008194408021075,-0.1609879311912516,1.247195696111621,-1.009228770981199
0.7316008947712698,1.916393840894265,-1.064474417832391,0.5108515043115529,0.6547007489022763,-0.1653718014174193,1.655789429217092,0.6738664257898545,0.7310767450655222,-1.08513100581885
-0.9812012989021767,0.1535593872850571,-0.290885838014411,0.8576926079729557,-0.4263766619703522,-0.995230725065126,-2.085013112856827,-1.157828994995588,-0.8612703446551511,-1.107440657073832
-1.913856140442743,-1.936578318022853,-0.6220657222840579,1.38498633843397,-0.5826933113419436,0.8581547590836519,-0.1569098765486207,-1.152552106677236,0.07283639257781187,0.5751759289990296
-0.2552846056603467,-0.01770025778637985,-1.757870525033633,-1.004566507966432,1.558157363364271,-0.283016085442987,0.1548786282645472,-1.124072818701179,2.440893169616214,1.385251750826952
1.421068043413556,1.321010865552003,-0.2913887347535024,0.8479586843415522,-0.01936915425986974,0.820975155773298,-0.7023475811710047,-1.455604022439999,2.228081536255082,1.5823160148774
1.276811597279102,-0.1531371077872161,0.4692238605186188,-0.05938135224425687,0.6085106752382717,-1.518860186646197,-1.451949230067386,-0.1396196594128752,0.5243379703966976,0.5388668676945185
1.10282125003881,1.781616191246791,-0.7719319025489778,0.1122191072794227,0.1813291347063874,1.382435835061783,-0.3786759700500209,-1.013996451407837,-0.08974195860745121,1.236020366124566
-1.448870739979214,2.03807678303439,1.585497243137548,-0.71702117416281,-0.537865066093256,-0.1031181296552924,0.9580083148040686,0.2794762844414029,1.944653611450074,-0.588063687899177
1.603201322464997,-0.3665954903296109,-0.5275542910974131,0.268859573674303,-0.273774444044906,-0.01415906994520614,0.10208969429456,-0.686126695141975,0.1422215651398415,-0.7515412688015725
-1.4148256710471,-0.1882410181905716,-1.560150320150837,-0.5085046190937871,-0.008616458850632168,0.9571917685979296,0.2140713862715344,0.1242092313875389,0.5943787667876236,-0.4241724423713288
-0.02371818007268667,-1.624712567936334,0.3463293693083105,-0.7943447470267869,-0.1715587200441216,1.239007180777883,-0.6112194043367669,1.271436706931234,-0.2298549530309129,1.566666762377106
-3.561108857129679,-2.56430150556716,-0.432562976601051,0.1232666904717994,-0.9067536040937637,-0.4591371306020903,0.920293213166541,-1.55270727099177,1.421755129401494,0.2039075764243032
-1.470793147826341,-0.8453101544478262,-0.5698479718482778,0.08034744300293764,-1.212788307516437,0.601985874617365,-0.7267574363753423,0.1390102840939699,1.061573594998369,-0.8696158609934778
-1.716505120011479,-1.111597309973357,-0.02478425053078324,1.082532786264488,0.3982332539136781,-1.381104782190106,0.5178204380446297,0.3981714179853663,-0.358709438250004,0.4994386329244411
1.80621312653268,0.3888864156465389,-1.644007767261157,-1.825464429382398,0.9248121003585645,0.6329759225451985,0.2552972261186247,0.5055453044027222,1.43359171805301,-1.196070309428256
-0.8399640429315824,-0.948065274833114,0.1130276199127837,-0.07139959123967884,-0.1642109311112848,-0.09955278417191217,0.1107750614060074,0.8240671710537175,-0.5289434237213911,-0.7647324491142469
-2.096529187258228,-1.73158090426286,1.567969640842563,0.178595629002979,-0.1571971882506063,0.05369032984008625,0.85703099630909,-0.7334854744627166,0.1357921796055855,0.3548118263185055
0.1461893424407125,1.203825542247227,-1.190598616490409,-0.930755706770194,0.006565076507505641,-1.829996145727892,-0.01774670800145882,0.02016105863666174,-2.206474837230201,1.006556084410176
-2.043381773678732,-1.243119308272188,-1.17191523910027,-0.7471432842956424,0.9526842170982054,-0.6693986403020138,0.2280286809254067,1.020282048403251,-0.5018603807868209,-1.401056786010525
-0.3248723255057862,-0.9913364263316868,-1.796557286394173,-0.2327650079987164,-0.7371862113732742,2.136198518042981,-0.6159429093134348,0.367966972987212,0.04876208155541789,0.7483793455453063
1.874579628289076,2.295657792762216,0.1177683143098802,1.256167810559962,1.34551165486911,-1.434529278420271,0.4626017614246787,1.077398518263431,0.3976018426487495,1.369992591937512
0.3287153767062333,2.242583337235676,-1.44560583291575,0.9856644676509092,-0.5551952188032477,0.7947935432893865,-0.3115639261468363,1.283325068589792,1.738465278485424,-2.474853761973249
-0.6686166741945676,-0.8314625659372247,1.186338215241391,-0.2566226271441522,-0.1071607224990774,1.110024394262783,-0.7838466110743805,-0.2481689447085846,2.169423756155756,-1.776630389207356
0.5138132800907396,1.081633579234349,1.203667787561868,0.7402379548417494,-0.08735719145174653,-1.488370029016311,-0.0327903672443265,1.320300481445252,-0.2195587739316908,-0.4446497586327098
0.3150325809143644,2.23096974451805,-1.961731227203652,-1.536205299423674,1.073617254254551,1.56014644755619,0.5106176553838147,-0.4101712822133008,1.036554246715127,0.4870229584133816
0.2426432165755659,1.617936350881166,-0.5905990705467273,2.242231433706491,0.4722543597474732,-0.8902190124190354,0.5110221049623604,0.6989265720992579,-1.532969594418329,-1.195353544455448
-0.5914952861636169,-0.02193906859625272,-1.091094259610629,0.5267852658856709,-1.485066749650868,-0.3083049315405095,0.005088564037540521,-0.3364274445296129,0.4860461987971435,-1.159382852278913
0.517739555667747,1.975843874956431,0.4109112884041691,0.1223800879421506,0.4121845489839506,1.077427719807636,-0.176893807406752,-1.185888176449303,0.7014696460508608,0.6154121205376496
0.03122981171601957,1.767026367825534,-0.2224845540508042,-0.959886735855205,1.090252577340786,-0.9974519584164816,0.1694712999326307,-2.055807061704,-0.4813652575844283,-0.8571375462584835
-1.058554341084603,-1.567439295639029,-0.5790752570724315,0.9079038581666928,-0.01461395766844194,0.441503893397335,-0.6541421659817566,0.164378221436594,-0.05068648265803104,-1.792727750667448
3.32847954979711,-0.7237858596639737,-0.8748923166342313,0.1091014931813665,-0.2762671926502525,-1.958344948983796,-0.7966599490881079,-1.278549464169763,0.5487164834841709,1.038247221435796
0.426968059538974,-0.5876513692548037,1.164917276393432,-0.729036765480627,0.6677613110570222,-0.06626853115007346,0.9807247540128039,1.513323598121197,0.9524085526184713,-0.482763990762121
-0.7137725273574744,-1.560063879487628,0.4445875883237305,-0.2273116406613422,-0.07836912842490627,0.06553019420563151,-0.1102234852417915,0.4117792430799807,0.7777913204431804,-0.6892155758846651
-1.040548415029608,-0.6935756393477681,0.8984467862160667,-0.2112824810057168,-1.616074341046707,1.257799692351143,0.988930117320439,-1.74518919901296,-0.9420278376720341,0.05735732850865335
0.7559145142485593,0.8289399283981087,-1.100317251948904,-1.323605997553436,-0.2717237474273746,-0.6238256270766109,-1.163413347580555,1.729337440009211,0.3520114853515022,1.006039465324712
2.266785588399072,-0.2900044937475785,0.5970475589889607,-0.01664308347400774,-0.2504329732975857,-1.530145400492525,1.322282993226603,0.8741138455967103,-0.5377914375128628,-0.91752810390587
0.3575367529485853,0.4659143659501614,-0.3231002111486314,-1.283546825823425,0.338361468320092,-0.5746441108500664,-0.2638049214422675,-2.05139705967615,-0.4874086279813682,0.2337117541669808
2.066402234287573,-0.8692058503513804,1.690066582994813,0.1692413106111787,0.6380547399747387,1.362765218005044,0.574249115548189,0.1024787131439252,0.1616054508585575,-1.907294168930572
-1.235532974041385,-0.8637349214724275,-0.2569134090483651,1.495848581120776,-0.239581906155281,0.9274839474408284,-0.6627033489951085,-0.2563797496213643,1.33150335823808,1.247844270040221
1.328881871642155,-0.430751620863266,-0.5911702209527653,0.9531257948441862,1.08341349247974,0.7034837610921862,0.2225549069890305,-1.543662268525734,1.109509047102452,-0.04451654470887368
-0.1105805707485383,2.423558671318419,-0.433042714908506,0.2910302560735857,1.192776006286231,-0.2784456131716801,-0.967776418794894,0.7271605529990259,0.4637749689991145,0.5451062813282916
-0.5721051396301379,-0.9162193256578153,-0.6511134890579644,-1.256634862684086,-1.182369478130952,0.02971799483708803,-1.502625352128347,0.8998636193612868,-0.3515991435800631,-1.434830833015659
-2.463551387176482,-2.157430904857344,0.5815115313619984,-0.866217295580151,0.4452176036779038,0.522313559461281,0.622444973811467,-2.049531488596142,0.8557726176274832,-0.9290312829088955
-0.6037663660714896,-0.7069997977232944,-0.3269308714769087,-0.7614920332090588,-1.888475575358788,0.2216206235439586,0.3135620922777306,-0.4371056423742921,1.323744443124231,1.802870121795405
1.021264603315109,1.655355008636866,-0.5222013381325583,0.894897805199744,1.491476854141376,-1.058401045357541,0.2651047172971642,-0.005335484699440604,-1.061123867867254,1.916593570961899
1.269915728274238,0.2729897358138045,-0.4976639963605406,0.5300158427729176,-0.7118618350441973,-0.5856206148564413,-1.614242781183957,0.2451932941457672,-1.532001987085225,-0.08225618962901592
-1.902474939458922,-1.384755080981091,-0.875131234751668,-0.6174952379705275,-0.9825385850306027,0.539770439528042,0.5692161622434536,0.1948855695045706,0.7032096887295766,-0.9202655814030199
-1.160051271336772,-0.6648633861415741,-0.3676176906268975,1.593821354888065,-0.6103692082998226,-0.6803076930956623,0.4142587011792687,0.7579164601281332,1.476533581436963,0.8313410989173797
-0.3569100789364248,-1.060542978163396,-1.689402186625835,-0.7729818151809936,-1.354239584298402,-0.1508346413523849,3.09544211086236,1.547341090106653,-1.05393486126757,1.370317477376634
-0.2149159651413824,-0.7326702030014873,-0.535433939360047,-0.04071661597878584,-1.419183843255393,0.6839257716322917,0.6211047650428565,-0.2714653115775308,0.7089370565218034,-1.087396637364783
-1.414366464156168,-1.47588286598895,0.1569998147057886,0.3590931222012438,0.936316146764964,0.3742327382233936,-0.7991736599077168,0.1117014910103859,-0.1737695687606111,1.163907648745932
0.7408065600944987,1.169541808821276,0.8270066973996005,-0.3587899706620198,1.546189754135909,-2.002162696442355,1.619900661174677,-1.151096179451772,0.6210934446143763,0.120114379793963
-0.3505299749718649,-0.4217173424368946,1.091160041569543,0.749143082605248,-0.6477945228948293,-0.02658726973374981,0.4839433856897059,0.4923411223180604,0.0736419239097198,-1.016278994827057
-0.3970850344053354,-0.9370458046970134,-0.7527570817007733,0.6384166812981688,-0.3088860198241508,0.5617634925421882,0.9354845969678424,-1.312795790137773,-0.5471644058228557,-0.626459925050282
-2.433600131300466,-1.684828424468807,-0.1908016618249483,0.5728795141983464,0.4879500264439378,-0.4942151366253861,-0.8424113474802366,0.1806132365171301,-0.2289673797884881,-1.338219398776438
1.49162706380721,-0.5442258720270075,0.2379810837673722,0.4235997897514872,-1.48780237649037,-0.3972319895495902,1.181927186231577,1.307016461800319,-0.6506394578942719,-1.520813357884191
1.314783925960366,1.535632966398459,0.2144640951628886,0.2848033263884102,0.6970641592018866,-1.406971329523113,-0.2014472625280066,-0.6332682422227659,0.5152165891022643,-1.130536800225882
0.8089072006643264,1.479635197504495,1.129067957449298,-0.6287953615132598,-0.5603617495969332,-0.4603390972985177,-0.2702243397862714,0.5309019496133749,-0.1222599639010763,-0.01053900719549947
-2.207450386200263,-1.016826741046007,-1.385169347415583,-0.4165006721257589,-1.310653635157763,0.6203261560826822,-1.12982857374225,0.147515922933396,-0.9892058779328162,-0.1901195492444369
1.961021603510335,0.09825929574010062,-0.1296059672234727,-1.716047024967159,-0.4687040214981405,-0.1398267812886144,-1.851205907912588,1.343414504616408,-1.834760967982473,0.3621284776195009
0.9246898670180339,0.9993445976240183,0.2645285919562308,-1.622299684035307,1.965257547665531,1.467198682292287,0.6100338685076355,-0.004872489660417697,-0.4861499390679947,1.044525259277242
-0.7853613779262629,-0.8193031207056617,-1.808322202092404,-0.6106488298450424,-0.9994750835103636,-0.4420348764655452,0.5063998517101169,0.1218548832590903,0.6013899964567352,0.6026591001016783
-0.6893782340059046,-0.1220994944408704,0.8147820782446992,-0.5134460433711653,1.172855389565881,0.9331208602545802,-1.019876562213283,0.5318455138086504,0.1598014663421097,-0.2482266217872107
1.097238244717192,0.6274125378625525,1.171767507834051,-0.4851217879566053,0.541662508855142,-1.441908100380955,3.090313522579606,-0.5516708524659688,0.1585139100623225,-0.6454964055484986
-0.306415395513134,0.1089023040333501,-0.8455834758088967,-1.016391288812107,0.03854533202678309,-0.0202535714621205,-2.18573122348647,0.7390802459631834,-0.8539906049241243,-0.7423438723581905
-1.337666712720142,-1.854329363845901,-1.052628200920652,-0.773471362551486,1.238968715290866,-1.048041404723838,-0.9782871078873552,-0.5358356497024025,0.4110333060095044,1.034413712467796
0.7605880576172004,-0.5840812585250158,-1.158756576085709,-0.7072317654907633,0.4243312185823165,1.128639790212717,0.7440953475708595,0.5307501134210109,0.02290318454535658,-0.89801125295981
-0.5709485362888961,-0.4941637155656615,-1.780149358796906,1.320293830951062,-0.9379024602164397,-0.3510141004484102,-0.2885949395609572,0.8362905732213215,0.3116277397985464,-0.3054173102836452
-0.2424882621667941,0.9110375287885213,0.2584743813415987,-0.2807160334265082,-0.3142951271119542,-1.317213810000428,1.847970014141901,1.295886921383388,-0.7358892119680088,-0.6255873823981504
1.091442286911009,0.8315123650984488,-0.9425245721017119,0.03271737860224976,0.9455966983833711,-1.550351365653302,1.18211364448388,-1.23210535949779,0.328050343183217,0.06015165394514949
-1.398863611944826,-0.5796813351310206,0.2090377769076738,-0.7792987053744372,0.4892803677819698,0.4820516192235152,-1.59877929848844,1.147268501953465,1.565035274238561,1.297419364541018
-1.167633325090293,-2.004097056537501,-0.7804866823351888,-0.6326941561674975,0.8679268934653049,0.08555419838514979,1.14987510804968,-0.450086541590375,-0.6623027861275269,1.423834809237069
-0.2760162460260132,1.55626474075655,-0.6774089915348946,-1.014729751909952,-1.455122468047094,-0.948585565673693,-0.5517269358787594,0.7652261586481651,-1.456210718055861,2.251238079111459
0.8691230722862089,0.2692980318719728,-0.2088824550108781,0.7864360175423605,-1.117966299047455,-0.1833712715573905,0.4685216148797764,0.2016656508831882,1.113624454631132,1.097033924658029
-1.045811759161271,-1.282715201598866,-0.25082534549129,-0.06986402696397877,-0.1604455798086147,0.09252817535744985,1.197550104532531,-0.690146722893496,-0.7083979649426719,0.3054292287591561
-1.865786495587511,-0.6838413071520958,-1.123501499312582,-0.5341818372902929,-0.9243786840600158,-0.6196072432192722,0.3829812459424979,0.6158466462516661,-0.8228815747884773,1.996617481788762
-1.90413534727696,-1.94686476886794,0.9791301895873937,-1.024359257432573,1.61391130280902,0.3890302925403624,-0.8821662748927862,-0.8217885627829705,-0.8838571888295662,-1.765890214472179
-1.455895623501948,-1.01476631478781,1.87824013766192,-1.713786480591991,-1.190039967714861,1.264711325269686,-0.7736201201180648,-0.3642519341459355,0.7586836333074022,0.3059878577873187
-0.2304195943978906,2.629185853310482,0.6275198155410875,1.366469917355088,0.7815206428535501,0.150960373130046,1.175594457307003,-0.1854995611998153,-0.8535948688969806,-0.5247805026316471
1.7280194577016,1.279234250060284,0.42102777347578,1.101900361676358,-1.565650523910893,0.3475777456030581,1.087255074264154,2.176406653566148,-0.110605642711332,1.000421837876476
-2.083250160405028,-1.390122850853412,-0.271377197695829,1.58983051057155,-0.6660867279602,2.425649174308986,1.82037170195489,0.9305190452144246,1.718791557059601,0.5337361127580397
0.4752260744378627,-1.047629042956059,0.6568207876532302,-0.9377230843499027,-1.991052342226741,-1.307010002103899,-0.639917394733335,-2.12973910567076,0.6855497833445505,2.207481314388397
1.847993136676632,0.3016570148759307,-0.639623721259629,-0.4061033069836412,1.959331995574537,1.040086181945185,0.2386400308745218,0.2489095109686046,-0.5479571297737804,0.9629296426584482
0.7845675863075008,2.324834877115621,-0.5904527415066279,0.5546373020360024,0.1203653664977399,1.470473077269853,-0.5774241659326189,0.661347711364686,-2.277723871644538,-0.9123969467509225
-0.7690411581152518,-1.631814944241016,-1.694787509593012,-0.5144723102160704,-0.3579555022910919,-0.3523458586192335,-1.221837567894659,0.8772976450281758,-0.4930424968353533,-0.8456835397486576
1.759492251507459,0.008912581490722271,-0.774918685091994,0.8309996935819863,0.4308413104561625,1.548817553471351,0.8829190451765154,0.4190232755775305,1.143575242198607,-0.3102880024156643
-1.519275246119911,-2.060050326392068,0.5432076957936336,0.531171627645441,0.8335053103586625,-2.435356084553016,0.1564591975598834,-0.1930387365301925,-0.5394970883819463,0.2352087795092376
-0.007766574544447291,1.854271703380824,-0.9347490495248982,-0.763580794482481,-1.180644345563165,-0.8983579076789213,-1.369195234799687,-0.9411788736920554,-0.6612071106771324,0.5025589346885873
-0.8491317714861817,-1.303968654220552,0.8147327957730396,-0.9802865501500566,0.2667063882270628,-0.01306882392840041,-0.9795209057787339,-2.469477722505784,1.356309454279836,0.10869432861473
-0.7138676251327631,-1.674069053429272,0.5462136267977867,-0.04730529975628103,-0.687315664016228,2.054749726752936,0.6607859351147773,-1.076305432502402,-0.5198740845325381,-0.6117697133073142
-2.658433452065642,-1.877131170974002,1.896659727697449,0.3347245330878953,-0.5999388031693657,0.6849931793918518,-0.3465593092282467,0.0905956249957995,-0.5812536020460857,-0.3940770994880363
2.073261142485506,0.5360382744944863,-0.004797875984179486,-0.6336291495878741,-0.2117721946938721,-0.9600745539782557,1.591495822162954,-0.7975149939202385,0.04614969044350908,-0.2891423724275953
0.097947389216819,1.754412338284799,1.772843880717949,-2.232368329564628,1.08411948561219,-0.9614644634224305,-0.103840838300451,-0.6816911430403,-1.455026240053099,-1.793111833506797
-3.127096264270854,-3.233081392425037,-0.6159683198584086,-0.5585161010539683,-0.5205164054746148,-1.144696959861209,-2.755394433538561,-0.397826447296348,0.2263359923455409,-1.070356689067896
-0.3798618933822302,-0.7329395599683439,-0.3127045410177451,-0.2152569952990997,0.111057309026227,0.4827183832122302,-0.147476046615075,-0.9291726158356797,1.238674345768416,0.9012981693077313
-1.031125211501943,-1.808479061431886,0.1221628098839626,0.5211398990182317,-1.29035961821864,-0.4825637803235249,-2.191048221076957,-1.860637669238516,-1.136589529043467,-0.957149019237408
-0.4855169085245257,2.93020323686335,0.6005636074252537,0.1466800683795109,-1.626537957617616,1.369711847666464,1.454372120747328,-0.3603029870915461,-0.6004200015968771,0.8204887882722155
0.6790993332564861,1.462408017738547,0.9357915234428443,-1.048598681161969,0.5073296875899195,0.1850278162928039,0.6853962275040351,-0.317511322376773,-1.206410079897087,-1.1270862239753
-0.6218383780331782,-0.7910453530339495,0.2017194114575918,-1.22077484335282,1.015968227187293,1.565688597773852,0.2622853438065453,-0.4192649033070368,-0.3772951493642769,0.1440392862706139
-2.550207077876219,-1.307478408245448,-1.57179232604639,0.1698681410004614,1.424280311349831,0.2021112963016921,-1.510029732038938,-0.3790741638479422,0.3526676349841651,0.1885779239447994
-0.1402475484794055,-0.6408734891237935,0.4745958499393537,0.3331457159615456,0.4013184267198929,0.2346068522395096,-0.5108362059110172,-0.9222818359243554,0.1960177789128263,-0.03657181770182769
0.5105600008079699,0.7861029791443972,-0.2401511131065354,-0.6986667637886953,0.1348286531929035,-0.8270120698810732,0.7369652867375505,-1.373564882523732,0.4566141799395557,-1.002049306968583
2.792678893860198,-0.6996630118116742,-1.022122875770053,0.524913158965458,0.02156430125953823,0.1052227866835223,0.3557860972893346,1.053484602454522,0.008401386045478628,0.04817388427736729
0.7408003154933687,1.354480886773757,-0.9988359589906387,-0.09509748286092062,-2.748723640975913,0.5509299999284714,-0.02937538930299175,1.257680486727771,1.41152366814881,0.1061057701260282
-0.2987317428694862,0.281708327834723,0.1809119380913346,-0.341222099431248,0.5456267437381377,1.720410012295835,-0.8070930439183523,-0.2111102690314257,-0.2808487944912841,1.25511609924359
-1.684904599470593,-1.434874809990113,-0.4126043646373123,0.3756074502334085,0.08196743255754403,-0.6883752152588005,0.4756583437377108,2.608134975225746,1.888341711559899,0.4825382181491124
1.263474783054125,0.529249782196779,-1.016757906248802,-0.8344561512575558,0.1049093173475492,-1.57540912635519,0.4340960073152843,-0.2345314716316521,-0.7168111721758684,-0.1203784844391993
-1.893981662106172,-1.863151242384673,-0.5023025793915374,0.1433277822646113,-0.7522248908132648,0.09902681376116054,-0.05768478661000859,0.7676815489697874,0.4879712926917206,1.609453998823396
-1.667638020677635,-1.617201558603043,-0.008318259853774122,0.4616200708144012,-0.5493155581765983,-1.374433787034605,0.9612212596404426,0.3882093220927625,-0.0684086297068751,0.6180807779675547
-1.710928063812717,-1.282438962675813,-1.904606621185145,-1.918381876114684,-1.008832940401121,2.355228563133901,-1.526983790379141,-0.1386290961727685,0.3662311211993199,0.6264545884987394
2.275403555750183,0.2237086685089618,-0.2309798544033262,0.7034466272233988,-2.240119862734167,-1.227934717755417,2.044141994073601,-0.478442609220632,-0.8634865461006496,-0.7577639010735618
-0.3082957778172787,-1.603221867933556,0.5099038958716365,-0.9842419229840367,-0.3607855038588595,-1.56460993055658,-0.03975144730092392,0.005442304802287582,-0.1263290929304861,0.1663070259679291
-0.5452788070273382,-0.5510961740217233,0.6222578283990171,0.6966045177516172,-0.3566296425981076,0.7520573780054137,-0.1448697439189631,-0.3992689387573397,-0.5988447074439368,0.4094429550829742
1.683742822772572,-0.1322276634801822,1.671262140462792,-0.2467732869627821,-0.9795011891645293,2.078772331111004,-2.010839411638182,1.452252895380372,0.4131294151021255,0.223005932620624
1.262160541284486,0.7759006137449683,-1.598594702909206,0.5762176568856965,0.5159497092485502,-0.3465157744910364,-0.4710079835670786,0.3842415891552412,-1.257417687088368,0.6729690180040666
0.9070469417200769,0.2995866187593577,0.1444777441605783,1.381407728450887,-2.089257025984235,-0.3276936855805238,0.7843111399050762,1.000373502672798,1.419329304090041,-0.1196752438247666
2.37632305174892,-0.6502020980063621,1.668133274847536,-0.4115240188869014,-0.4127512930724274,0.7557649825616737,0.3794463201334544,-0.0618542531090765,-0.1023802143321691,-0.262549095516801
-1.070143575095549,-1.009437711396238,1.637291685751113,-0.8603119420779212,0.01473800619735953,1.093292768036449,-0.007382613460130747,-0.02409472991200735,0.8731130087770036,0.1747847547788273
1.390872723198315,1.307724914730814,0.4061448734007224,0.6824171543523849,0.08404722698175919,-1.064056660456754,-0.9380047090690261,-0.2916290483833159,1.945256854949582,0.1417203306870945
-0.6179899539803753,-0.2378306355558903,0.09245269035187349,0.2948921403090244,0.9210290549811246,-0.6192021662097934,0.9598604632314924,-1.268753685062106,-0.7067064336611725,0.4036478953159273
0.6934149267243133,1.92507063010109,-0.799034552804593,0.9695649985349609,-1.446998808382658,-2.697613584567738,0.6913373355002167,0.803788795048345,0.518330816817544,1.294699338757324
-1.291554401395313,0.6941914806864431,0.5368202531784318,0.3407917491577994,0.1314154869560798,-0.9333982083367655,0.1172412016010395,-0.1696286530091199,-0.09941991013150675,-0.7918504825134742
-1.213196899050938,-2.562669879953628,-0.3615728920554959,-1.119975606353495,0.1801907318482164,0.3671881177654635,0.6051278578510717,-0.2852861737491618,0.7456395680277993,2.020386727879138
