-2.898095233914315,-2.389551070977946,-1.98520529736381,-0.3320596692938988,-0.5145609244492915,0.299008812951326,-0.9856482486704364,-0.1668707915006997,-0.1170206033914528,1.596888243750482
1.366599981079042,-0.3454075177378586,-0.7090348181244684,0.136664969902121,-1.065583717650424,-1.078613093117752,-0.1531865980919284,-0.5337972001103239,1.111711455677595,-0.1762695630475156
0.01609279955329612,0.1885475827240017,1.027739957895551,-0.2745656122319451,0.545738785212607,0.2528315234133046,0.08220423523275411,-0.3640545770986817,-1.184645587463836,-1.052298918672312
-0.8654398739014834,-0.9509672445976514,-0.3564070643077372,0.3103389693224006,0.3219247022960202,-0.9143307743853855,1.199754705015303,0.9233738763772678,-0.1239883848409553,0.3301863476946741
0.2694363205990152,1.621841204724403,0.1410097481301619,-0.8726741015184857,0.8231383883151274,-0.8460849305476814,-0.08420526918082315,-0.5833149314010098,-0.8518793551319866,1.396710912429087
1.141690648806633,-0.1155877782577122,-1.122417171002914,-0.9290470875649243,0.5089666179880005,-0.5638566721477102,-0.8694246088287567,-0.9952122784518749,-0.4235787592490207,0.3432171510829682
1.61778479931842,1.049266308650071,0.139905171488397,2.116712667934858,0.7818648172900673,0.2822603001675461,0.8694913443918526,-0.69426175748046,0.3574924308641839,1.645030806397379
-0.6031549010085262,-1.152569774534497,-0.162028031548731,-0.4383651341760429,-1.325959259146071,0.8747789617057168,0.9685190900355773,1.314029894987952,-0.3361763060742629,-0.2562793331946159
1.249060113955261,1.777922284247568,-0.477231951514437,-0.4066400289537808,1.802719740002845,-0.2012980406884946,2.235659025012172,-0.923766754374762,0.3527506074887051,-0.7091746927656668
-1.190139591015834,-0.9641912587417525,0.3981463559336632,1.776408188984434,-0.2019422940251789,-0.8945650563776683,-0.1121081456816097,-0.6570650322816222,0.1894289912187423,-0.5884472101760336
0.1610160251923848,1.605829278660575,-1.155727401068541,1.976814727522283,1.004236668243165,-0.1173769552077576,-0.1545596698526532,-0.3974202832966955,-0.225783237119474,0.06089910670045023
-1.809779244829179,-1.233422467184842,0.6997896066916952,-0.6211770503227909,-0.3542134581850898,-1.280793195629923,0.1800175829978302,0.4205670125431038,-1.809289518707249,-0.2077142731188763
0.6197835915281875,1.396251600242917,0.302344993494876,0.9293020734867792,1.241868281687154,-1.311551364351346,-1.067182704551733,0.4371042941351904,-0.01165166663620236,1.062896350941788
-0.2104661033014212,3.155220566613727,-0.1021585207976165,1.53898379469281,1.487362837189412,0.1118956646859453,0.393344950793667,1.730709936214709,0.3168986855521754,0.690617470849694
-2.389805509811882,-1.683794808935871,1.19709274937997,-0.01051225876516006,0.8251890536828674,-0.9372422060555982,-1.624815749390491,0.07607289818416862,-1.25132403535179,0.4275022988599514
-1.08490508130848,-0.7638945705176612,-1.132206378348348,0.6945194563789744,-0.7061948296757415,-1.138217715755278,0.5195377797319992,0.1077999774201088,0.5177414703285259,-0.7017750506240421
0.7508290699750474,1.811518823419016,0.2963888134685007,-1.473279376925181,-1.521679472588687,0.6686095068585927,1.148138681951736,-1.036353124627338,1.160610460784452,-1.008940227543177
0.2021898078649469,-0.9017459420901595,-2.179602800482125,-1.010911153257019,0.9840278363063736,0.5935069795443866,-0.9040671312344674,0.1850883081836561,0.551277795146171,-1.066358751079531
-0.8109597566395474,1.439444696049561,0.3676312347177464,-1.235697806110457,0.6129168148164185,-1.94734130839085,0.9557562339239888,-1.371336865749253,0.7275673250139738,1.910677916846739
0.477459078406412,0.5397114408420843,0.5972201054347763,-2.218994711297669,-0.4981682153209956,0.3257195297699002,0.3044405166266368,0.2903808607772527,0.7356769640026573,0.06984067359071487
1.328493021763729,1.165347951497928,0.5768192317866911,1.17370316863194,1.00491839356777,0.4282077438790763,0.01980971782758793,1.076416647111842,0.2988047799895788,0.9961052202150604
-0.163244852964288,1.13707316670634,-0.472774429890457,1.0707227391427,-0.2511195516628227,0.7058252315664845,-1.892887455077096,0.5664659705261844,-0.4633123222788194,-0.2765982344725311
-0.6958494720175585,-1.599757284793688,-1.880275106057116,0.009560763577601947,-0.4747030749879038,-0.1880111088049698,1.278415341405569,1.659257619186207,0.6746818689708718,0.6945758159914358
-1.231221927787916,-0.5937522728678452,-0.3369468525195821,-0.3005277933986786,1.834912874309368,0.06732333420459058,1.572216020939466,0.5502822979984471,0.04007098948728086,0.7398050232043992
0.3194740749827258,0.0620122138460697,0.5416344497017197,0.6043313336422368,0.4843669286095171,0.545862210556722,-0.2622993551892179,-1.472696491297529,-0.6089250994928889,0.3404528113350991
0.1014411629108944,-0.7792184548847304,-1.001650144420183,0.1552056338267493,0.5688755587937552,0.5135565828946151,0.2300952725129332,-1.672335094344507,0.8687572301439913,0.5172134328419268
-1.33964666912064,-1.262036530727178,-1.092858518911968,-0.326232899527721,1.095208710995219,-0.08569474963677141,-3.068873492647091,0.095585752663733,-0.0461557809171419,2.027250055765521
-0.4610433242453655,-0.6507946627785759,0.762269279829454,0.7331907836504622,-0.77404140889206,0.9306730031944277,1.597672477849462,0.2346175523047193,-1.998218311768584,-1.349341408260348
-1.955004203865266,-1.752178092602119,-0.8791489418157368,0.5548278149569561,0.7594098118084284,1.062073198595484,-1.092419272567736,-0.9452946566176939,-0.4530660691353964,-0.07281874378285653
0.996445757044913,1.226063740993589,0.06759103177240641,-0.4597469989024814,-0.993468251008932,0.1526620124718713,-0.1857006195720191,-0.6261771216966501,0.02265882121056578,1.013898793181219
-0.1178122130735122,0.4257620299115179,-0.5330639006947255,-0.106983706615299,0.2128350931595303,1.499946536392838,-1.815068372877957,1.193354917494789,-0.3766307480316412,-0.1748482692271474
-0.2601334681395143,-0.001254667541300547,0.7808514628738341,-0.7613508340984971,0.9326027607387773,-0.2396739836076567,-1.426472660928272,-1.125288789030403,-0.9105979728467345,-1.038330683056153
0.06882349304433988,1.132788592137324,0.848372855268035,0.7128994304125176,0.1355983068140475,-0.1208156259798119,1.604434616718756,0.5460555560378506,1.458027580832866,0.7068922173525858
0.127105168201555,1.060184947212325,-0.6901591134701136,0.5323351625714443,0.04190284705527576,0.9473373276005433,-0.7740630000236588,0.9157472561822757,-1.230503611980244,0.2062213747216928
0.3014491662621193,0.1541996342139833,-0.8477960935280148,-1.553720728383542,-0.9442136977566088,0.7834378910202305,-0.4857890342624857,-0.6974262457289881,0.6846211628515911,-1.069173524945062
-0.9296061638155184,-0.3138575753472834,-0.4893319871462681,2.431919547437464,-0.2935724237532791,-0.3804489464720899,-1.405686518436964,1.594878084883789,0.06222793549325862,0.1458282786462221
-1.317345052823367,-0.4863831340361289,-0.5675674566410374,0.2281507597255489,0.3545235591105885,-0.8221263540612802,-0.5435409795756088,1.424666916502411,-1.193622198321399,-0.1382578368227469
-2.046791217597504,-2.384541942843552,0.3083680864096171,0.5279332998378377,-0.1182703657581345,0.7062658756992301,-3.216937807353192,-0.3319362065543823,-1.897525136389254,1.734302992456324
-1.290061014857731,-1.136091068478317,-1.075462352117367,0.06963048933542058,-0.1353465683486919,1.857824350216365,-0.1215404482413007,-0.3732620640335402,1.2462364653788,-0.7269790152764454
-2.708199550740149,-2.470420978349738,0.9282985072135682,-1.152524767840464,-0.6930152301411302,1.047734829074162,0.6439253081439467,-0.9354740794123586,0.8683089369303165,-0.2947293632082372
-0.1931753659169392,-0.50720221940126,0.7842537934543488,-2.786547391917137,-0.1821913926844678,-2.514190216602106,1.417104550824057,0.1383746754295179,1.044403065579485,0.01087476260497824
-0.03248260266944014,-0.980717322440011,-0.8147111632181371,-0.2310402062017027,-0.3066775700469916,1.934847735765338,-0.194776559310942,-0.5631229902571934,0.02181353459505833,0.2396041595830246
0.406704071966185,1.978672429050239,0.7549817368791301,-0.7726312630629903,0.1392367030249123,0.388439249802355,0.7718423786882233,-0.2668298930751796,0.3341624133346264,-1.952007038758228
1.616281945759953,-0.8250777210003133,0.5205156387766406,0.2774567584453464,0.4439105636634098,-1.106499322451206,-0.8236774252799595,0.8216554027475302,-0.3188669998979461,1.067441348756062
1.912314651087436,-0.1892475860076788,-0.1718848057232031,0.2132239093749327,-0.8857083344913315,-0.6159701466567995,0.6681915478960343,-1.207934798683781,-0.08899389147720088,-0.04713515612983577
0.4461692295519808,-0.5678250358876705,0.2977594289265162,1.956806744657213,0.257948995104109,0.7825534664031313,0.1814139594914831,-1.152045689290052,0.5252743981329552,0.9882191997946226
2.100221559286295,0.7965271616677592,-0.8139940607777535,1.168406212032677,-3.078963217553083,0.01289873454229568,1.222163316484872,-1.553776754700554,-0.286834147687735,-2.225334465521107
-0.4727244349228904,-0.264465798981961,1.605060465518395,0.3955641693678773,-1.686517019969812,0.7957195690361542,-0.06345320433014411,-1.037169246196765,0.5038608445454984,0.86026161730378
-2.135804874517845,-1.977527493534769,-0.7542547498783951,-0.4477401645022845,-1.150098077198981,-0.591176286393067,0.9945177794594711,1.018643178888208,0.1320851512203624,0.7405703085478506
-1.070230905468543,-0.4275795695144212,1.588858379626049,0.2360352236640253,-1.325919092913386,0.8066710700419392,-0.1226183824256778,-1.165267406529867,1.350495877125506,-1.122568889695166
0.2847370135052134,1.614039348493107,-0.2851550153797361,-1.352965972983638,0.5332546267796872,-1.360803627975467,-2.178037888487219,-0.2606971640131039,0.6511874118569754,0.3011315137674682
1.091216280066317,1.737410986654474,-0.4113999712505127,0.3287585926144893,1.504536669814255,-0.1342673902605581,-1.231348303794948,1.266755851435541,-0.6691310675146532,-1.312394200976679
0.3354913852336308,0.5990317688051463,0.7712686547931895,-0.3469011334042236,0.8981558768234776,-0.3578783830147229,-0.2155314497917378,1.329508882721272,-1.372861808369897,-0.7493042328464327
-1.274558939377902,-0.9167385614174116,1.342196120156071,-0.2541732855830294,0.2976916193092981,-1.471231058100808,-0.7000251998322602,0.2258091478241113,1.536165919095827,-0.7486439015090355
0.3812351508312124,-0.06561467146566768,-1.351046864732875,-0.149491824937478,-1.121699990426799,-1.777574270338858,-0.4587821782764925,1.256098008520209,-1.703328814252717,1.436185630092753
0.4657881799653055,1.340117555332335,-0.2275381677404777,1.802265548708788,1.08657133869132,-1.033756244118257,-1.550092787566724,2.23770646060684,0.436294948005208,-0.5514238081802432
0.7940878651787189,1.323535313996959,-1.778385221575432,-0.349626899995995,-0.2679067860137758,-1.166445332585606,-0.6727319934298426,1.128251013383524,-0.1741620308422941,-0.3482653715376675
1.28636225814021,0.2464852610929392,-0.4845461031843528,-2.734301273142431,1.020577089709642,1.013883429802166,-1.487341455299672,-0.5322011213563504,0.08263759724038608,0.4136500873391398
1.791608323691644,-0.130091778323568,-0.04081092857657249,-0.1687670327148318,0.02590446454392159,-0.7022808361372299,0.1268331412142992,-0.4525614818948353,1.302881330170512,0.8070097147423152
0.008775042088616347,-0.6069389338896585,2.089711806636996,0.02682233927210072,-0.3743769807362614,1.4778867474155,-0.2095035867866196,0.1860716677294699,1.472619760349362,-0.9113693626125667
1.026589892789905,0.6980005141694327,-0.2279518163450632,-0.1642758075948004,-0.521881084053462,-0.6197756894467804,-1.732125036542359,0.6824973005254074,-0.9795451040250034,0.05677535607579203
1.260977503394471,1.076540800519941,0.1387354101018423,-1.351891832280692,0.8960985173123124,0.3435619840235752,-0.1625376474043599,1.06710768062141,-1.52269553243174,-0.2008482523620358
0.4022101164751209,1.913846744675851,-0.8084082922047832,-1.621173741096176,-0.5192212120606393,0.1533807018457572,-1.557253409742488,-0.5322220434850579,2.113024235602654,2.605765274277167
1.793151508160772,0.4806144477304546,-0.7222402843262558,0.2936221836038439,-1.589741183750734,2.064612632100626,0.3524128927885199,-0.3661049078078838,-0.4485355559416606,0.6953927615496608
1.565484671871824,-0.04887073590459989,0.7572044130422857,-1.265930372724506,0.5545595036881018,-0.1802820878256311,1.588991246231412,2.895951670619579,-0.1194918334071834,-1.20656064534402
1.301428838541141,-0.01734018544534033,0.5830396199243557,0.8544410341801588,1.376903270127392,1.451055597582623,-0.1903657225157136,0.6866086340252003,-0.5061706982277524,1.867604108284915
0.2309016952238547,-0.2218881691156727,0.6712120886710959,-0.03338395688152509,0.1941331692654034,-0.8092988146120496,-0.1195459812771995,-0.421970829486422,-0.9819146528831526,-1.679957078333722
-2.01465244349844,-2.686471185200721,-1.296597940001106,0.8087317855897468,-0.03776434767205828,0.9752212710339883,-0.2037188488833958,-1.348189463719683,0.8959981618190193,1.576290959473721
-1.420748380170983,3.43479333917924,0.220350637326544,1.17215934021365,-1.619869242827445,-1.023085139475663,-0.6212236148161974,0.4546577853249828,-0.8369338774055708,-1.459947615670719
-0.16101835651403,0.8397921586630286,0.7800021285165548,-1.28740701560114,0.6577017717735097,-0.4647477959302607,-1.757333508285774,0.1964321769872807,0.2877710714729693,-0.3403398648062582
1.240751523001681,1.494503573313465,-1.244893923116879,0.06559426835121004,-1.541730102039994,-0.6134789906286462,-1.142972097308275,0.125498069688692,-0.4489679645279651,0.243112712308418
0.5196385639298855,2.005750033570268,-1.434684337517096,0.8993932772288294,-1.814309792420289,1.555775979764053,-1.288496322763028,-0.2702553547149943,-0.02587756084066905,-0.9692851655196991
0.1973340908781612,1.37530620278915,-0.9216591135770354,0.6075702164063571,-0.2141529328268805,0.8276460342528672,1.091614992859104,-1.561687020527641,-0.91703219879909,0.4903738355701976
0.05125207095779749,-0.3595253521266668,-0.4980996419567493,0.4655110015515193,-1.185464619250714,-0.251803956186971,-1.207815555538748,-0.1034099507082658,-0.4981330692974528,0.2724733345430969
-1.419603899960187,-0.9534317514038059,1.3186119284287,-0.9914724490514205,0.6653773855994524,0.04524993104518611,0.4198908552436282,-0.9896890886668873,1.183279719342974,-0.4632658587742499
-1.060003240217191,-0.9551912315808163,0.5915593504854522,0.7418846581706406,1.198197224910195,-0.06866255940697388,-0.3025943857439315,-1.679168809699259,-0.05367858327712949,-0.2892991132907538
1.058980426313834,0.4039224491513727,-0.3991471139588175,-0.5400776755177812,1.182966073136459,-0.8754722472888975,-0.9428300154999384,0.4492307260876259,-0.3022074768313086,1.439598477444735
0.1708189548712935,0.0312103341641079,1.0160618872942,-0.5527879561337927,-1.131379042370914,-1.260927614084258,-0.9861721475204065,1.021613633966976,1.160483944391054,-1.658984405372735
-0.3862719161209542,2.370335351203503,-1.025665650442833,-0.003531752283156433,0.7540285331211593,-0.3390565546060728,-0.6621550469034306,0.8326950966368494,-0.6017822030098509,-1.134768910472939
2.709653498668078,-0.8249033925950016,-0.7937320232257379,1.047654639517015,-0.7178478623286081,-0.1625209123118421,-0.6467013606661398,-0.8257724099561746,-1.821657007606681,-0.8615454673530327
-0.732221991341248,2.606877710786032,1.632897837696782,-0.3085483128414216,1.694427392443053,0.5879130467808302,-0.7817035861235196,-0.859533712966251,-0.408265141876975,1.173636591568232
0.1983078887906298,-0.4288957025817638,0.1774473359053746,-1.17345072955218,0.6875318048716971,0.5697857354585341,0.3612531191129721,-0.4094874837239912,-0.9452863046921932,0.5511521931771947
1.170103060198088,1.20704182680147,0.2157369839315417,0.3704364499335614,1.818272819445754,-0.3249153095943746,0.09621531450210197,-0.684637128410053,0.6349773992249491,-0.6574009592986031
-1.785749735232226,-2.101151845624312,1.002372639177479,-1.606486165830609,0.5728381248395061,0.9704165163074895,0.2402021469444597,0.1075987153263201,-1.174955547269205,-0.1938233839604172
-1.44885170244739,-0.9043540721961381,1.039628989151069,-0.170557501365169,1.02233722060235,-0.2563079450612638,1.09559553571099,-0.2866686969320195,0.5698262420146123,0.5215452466515735
-0.1538896629760828,-0.5602196758786467,-0.9938132216091932,-0.4185043107630852,-1.625180452331657,1.3568367995141,0.4455205947355799,1.026361256858844,1.259984119276953,-1.0305988908546
-0.2888239020849623,1.783829467300658,-0.818393473189886,-1.184155843324686,0.5342109612822799,0.6021585307725201,0.5027592303526717,-0.1065160952527612,0.2907738822139482,-2.377087216894366
0.8410789389003943,1.615404958092524,0.9086354548581486,-0.9582404093298972,0.3487475292046774,-0.5247807854563125,1.378428198318178,-0.4888125539609858,0.5744738315295453,0.2209992353060681
0.9332609492059408,0.725009922127271,0.1318142631033226,2.200545337116373,-1.0137900643939,-0.3570425343945877,-0.2811810262294593,0.4392607090632936,0.2865366881001944,0.2195882045984586
-2.971516472647717,-2.392079173214436,0.3147764069145728,0.4028787061356694,-0.3175002627328509,0.8506649759596927,1.034959505094046,1.061922927974553,0.3145142791759866,-1.778909102322287
1.807824719418739,-0.09274922668419916,0.3871884394671345,-0.1303969554677509,1.002224384479816,-1.433693610850134,-0.5540884297506031,-1.776644200159236,-0.2100511650713928,-1.556386916993981
1.221515314817812,0.7165238709331584,-0.8103395667626551,-1.08240124412906,-1.525752055596325,-0.9536213019598462,0.1994106446131299,-0.7643046429382025,-0.1801466283401773,0.4822276560238158
-0.732205674850853,-0.7373795466413164,1.543229824061154,-0.4829559200845577,-0.2720091221413251,-0.01869051284396622,-0.223477158565947,0.1805449254749044,0.4173342819318274,0.2207331542298205
-0.600413954245273,-0.3546124893446556,-0.557399481140247,-0.1022472839146607,0.3416467376174431,-1.038045653613327,-1.416411025870512,0.6351091694235415,1.07526282030317,0.8184757330255907
0.1583853943481286,1.714502070566179,-0.2885874917753446,0.9258415569603532,-0.1246384660283821,-0.3715008271232336,1.901754920402458,0.1476520157784526,-0.5553657022356742,1.65683497806481
-1.253157621777754,-2.160332073100869,0.9440733971742568,0.3300599792474805,0.2170876562722165,0.5531457720433151,1.385581439888622,-0.3500859065142438,1.331658084620623,2.088428341746304
-0.9811612753141631,-0.808116620580366,0.04343651087981705,-1.52499188975933,-0.3125221671895139,-0.8196008873061832,1.023348450918008,-1.511564568811773,0.02321987224760726,0.7202439833260955
-0.9731220174747006,3.083289373522659,-0.8906998127891147,0.09865018444538404,0.6712409704845821,0.3908985554160194,0.5093169919284797,0.06713316188872943,0.6067288804173957,0.1264514695843634
-1.631559990305658,3.372552655366386,0.4956559238497809,-0.1667666849177057,0.006376235234114317,-0.2571849755821847,0.6553654301421517,0.5461870756859979,0.1836978605620452,-2.405089655022249
0.6360486290498986,0.8140371448647165,0.4373402976692878,1.273140580686518,-1.185578326171744,1.516416174145867,-1.58123810534799,0.4723292744368583,1.120742164221636,0.8784918322255797
1.367311299688822,-0.1369952891574271,-1.19778521158788,-0.4337299162338755,-0.4480152096763123,0.08532571700355311,-1.079221724714338,0.05854037782279509,0.7397229359711495,-0.02592569229910593
0.5325752235345893,1.190051061234691,0.06367244204670677,1.359645942262428,-0.08749846035850006,0.1825896233698316,-1.089042819543631,0.008944339363743906,-1.358142777124751,1.447070093209267
-0.8188572147346255,-0.8089081268058637,-0.6319290508037297,-0.9274231159109595,0.69628561320824,1.019893077333009,0.8164661242405981,0.5734196237504918,0.2178059737477172,-2.005902065685002
-1.701835976190367,3.93023217764075,0.6118345790576554,1.086485560952243,0.249650473709888,1.139357118943752,1.432881020766206,0.52062047239549,-1.864627533176681,0.6672891632944821
-0.5649710341592091,2.086799450598373,-1.46608136000754,0.160341670805574,-1.241883403201153,-0.4358024385769557,0.2034452792307768,1.145812414251284,-0.3080062503890301,0.09393028882767292
-0.5352403307782089,-0.4383067123301768,0.8558284603557433,1.594230702260491,-0.9351332507609362,2.104033068625093,0.9094227017768908,0.9136402113650197,-1.75580928112659,-0.8894367087454049
2.556247359350801,0.05076775610622219,1.125701653863057,1.27959312890242,2.782586115601847,-0.07659997449096795,0.3499534124090546,-0.6184761184226087,0.09173413561879007,1.473418986056944
3.022389516313577,-1.346416791018637,-1.82255224899158,-0.554040937632076,0.3759190094272149,-1.288077160676531,1.629665798177307,0.2653474106250868,0.8003445871596319,0.1865867663320633
-1.040800443387883,-1.076652335660081,0.1608848211782823,-0.3471891596210939,0.3052543928509278,-0.1072833640782124,-0.6250242013827768,-0.7512650377928497,0.3716022596363247,0.8530590726762195
-2.220954564645832,-2.227877755901334,-0.4083882382391257,-0.4551134395408346,-0.4459044413697299,1.209073835730484,0.3777977680091447,0.7642060417923825,0.2217654378907457,-0.8008803872150675
0.5074102111752583,1.635725934351669,0.8349884630075646,0.9613152331875047,0.7631092033232022,0.8533971610994042,-1.109453763856028,-0.5894074059613139,-0.3924209142846232,-0.6544132039877526
-0.5633946487253823,1.831698773615558,0.3966108582825649,0.2880166719019002,-0.9214520844692828,-1.079049362703567,0.5922314521355653,1.499132105217439,-0.4919543338757604,-1.978037612815107
0.6843284531987497,0.40213724846372,0.3658120064231854,-1.998237404812069,-0.5768587453351254,2.391952559121794,0.7429249734142991,1.498204649740608,-0.2718011413568001,-0.2252880475041941
-1.815755478983618,-1.995960468996531,-0.4767361589712447,-0.2272459812790474,1.162846810649753,-0.7466853673036479,-0.9144275478023948,0.02912671251153712,2.032496721662887,-0.521202906133943
0.2975764621799657,0.9219877107015096,-0.5068532973974389,1.66346246109295,-0.273372627332765,-1.075608661068251,-0.18570169250476,-0.943305734136657,0.6261161790730867,-0.4832778694230164
0.6517543240352595,0.9218533236404094,0.9670675872048982,0.5459311432877957,0.7200252243939719,2.227383528358617,-0.6551841877990828,-1.152559373344607,0.08338484084182131,0.6812266053252677
-1.090780398929192,-0.559415797056226,1.179967943037499,0.6543939766336575,-2.115583318225109,0.2917006236490231,0.5552482690296184,-1.326311801558015,0.6782569877236151,-0.9732559070642239
1.787968431973862,-0.06858680391534921,0.7754810099284873,-1.744834535870292,-2.218573279490055,0.2042979179067649,0.178380943524724,1.215404948900382,-0.08038272242465093,-0.07266763930263778
-0.8346199834094654,-1.657761792310932,0.7994844671528289,1.942100831898851,-0.8177723152338306,1.017796852889171,1.525711690312097,0.8986701217208358,-0.6795299838044286,-0.2875134484229112
1.897896256729064,0.6673216851993449,0.3551529446591583,1.176518450723247,0.2028052814805086,-0.3963904944630638,-0.7185517650275901,-1.14747439460108,-0.11804365290642,0.09131999804177882
-0.2722021923474924,1.332073616339236,0.6674101215466057,-1.567216578041793,0.1487869916606638,-2.476946560476089,-0.8008743945401863,-0.3054733911650551,0.04665643977367424,-0.3754194799164769
-0.4337664191231314,2.083914125295276,1.148432522973487,-0.7724188393998105,0.6895145533682722,1.556752773716638,-0.9203685400411259,-0.1904137362571643,0.195516516657686,2.081143384253408
-0.8312810909449275,2.088735648143954,-1.100866604167493,1.164531251366305,-0.8986312492188979,0.3950615156127277,-0.4266781575970642,-0.437642326215173,-0.9456267548612647,-1.074183768200876
0.239293967603317,0.04570286602412144,-0.08752399577281184,0.07724567959133957,0.734325119533222,0.8848189710393007,-0.3932792424494402,0.09048709969017354,-1.286959838845596,-0.5000974004305355
0.3812365524690505,1.344701013366798,1.045165477579641,0.2701126752690408,-0.3397591208184166,-0.4609520599043118,-0.7299000868096746,0.8118808249840492,-0.1825941056767605,-1.701395840778294
0.3806297958909786,0.01498789412566959,-2.025358147367088,0.8672080194648774,-0.2641804629405938,-0.2590086705039733,0.5380262164431026,0.2112965461903268,0.09616619563479036,-0.2547250181634813
