-2.898095233914315,-2.389551070977946,-1.98520529736381,-0.3320596692938988,-0.5145609244492915,0.299008812951326,-0.9856482486704364,-0.1668707915006997,-0.1170206033914528,1.596888243750482
-0.3501571681522626,-0.06791166594570819,0.407866583081557,-0.3465607893138684,2.135349535757296,1.71162305432484,0.3868483928100257,0.691298097297892,-0.8062098896317738,-0.7025459554964678
0.1666443549262648,2.436515027223522,0.1293868501992827,0.8906168359867538,0.4928271871274129,1.157110052198146,-1.739550213593197,0.9574907893070442,0.201390599305947,-1.361373206035625
1.251672460299432,0.7065340919587899,-0.395123393331319,0.4948383810900568,-2.127732425694509,-0.7174654693577022,1.104958582191371,1.193196807244293,0.03728283412583541,-0.8689252412990888
-0.581455556308704,-1.871502334689227,0.6803010351831484,-0.9488695507301256,0.4680639167086176,-0.1323808472395205,-0.8118482114447099,-1.563572958218262,0.7986860884121901,1.986711980840199
1.440973878310464,1.015829340553666,0.02769145073456711,0.04567877975649592,-0.5325892467204827,-0.2847510851143795,0.0762817405343337,0.6629792901121191,-0.4087579144423157,1.421775007784571
3.317059652611513,-1.269515636372993,0.5504232313229254,0.2694225386680154,0.5505927710106825,-0.5227120444506343,1.228617418901637,0.05514314562978806,0.7514055732038669,-2.92728978979146
-1.210909061576165,-0.4366672321540102,-1.051046825373228,-0.2651743716565141,-0.3618218429247559,-0.09630535146241109,1.232901526707214,0.6070513346585816,0.5835390239684732,-0.2355210178811836
-1.133746725398224,-1.089664745071556,-0.8061949663806736,0.4892457792197724,0.4038090000931139,1.200285821096024,-0.696743068234251,-0.2872056316141191,0.7155215406609506,-1.204926470630268
0.7659106509788394,1.298192768931693,0.4111336427934518,0.7054813922198713,-0.5969451513596548,0.6608560788289154,0.3381811954990839,-0.2299208148435034,-0.1183063826805104,0.59916467035737
-1.37772478762668,-0.8887842625917803,0.2155943827406402,-1.559531671378888,1.580094276437811,-0.259321583383639,1.122651237050656,1.218623036039628,0.9558072045883566,0.3079728962658105
2.242057403907842,-0.3536639043692524,-0.5815725836713146,-0.1798046942256561,0.9879208655472791,0.429481838840398,0.3587806324421082,-2.192751424726814,0.0305478908428822,0.5620567333547694
1.207346467268477,-0.469645481462561,1.230829436123125,1.478874775477266,0.3393931329322478,0.2910983445353067,0.7658612571685345,1.25432309098652,1.724262988382105,1.034832754916128
-0.1383716402488628,1.472024390573251,2.099936530253272,-0.5579200513425154,0.7127071861619479,-0.6512178603340754,-0.4987099972346462,0.932679288178095,0.1132844367949709,-1.122306284885204
-1.050804188424871,2.798267673119698,0.6366767280677373,-0.09859095770437845,0.01227505965620565,1.701752828152112,0.8343267014980364,-0.2794394326499638,1.049845125281102,0.31429429529651
0.2085193142691933,1.817573071865282,1.602834872053157,-0.4698152071542168,0.02944991646799471,-0.08639227283855654,-0.4022667626710028,-0.9584462428776872,1.147413823766622,-0.1443381462639799
-1.028131095780148,-2.301445396602553,0.2783185394099604,-0.7732141769410998,-1.680153697181059,-0.4759708919439473,-0.8463175046913217,-0.4955468638796557,-0.2962697085533176,-0.0009237195641587304
1.586900356889202,0.3319412428788526,0.5432794279392067,1.94370839036189,-0.997619594541018,0.1326948053360311,-0.3765920047607231,-0.7686537629671232,-0.6614157455582657,-0.1355036828959201
-2.94114651212169,-2.292957549518424,-1.308811412054652,-0.3012503002957957,0.3378054028794039,0.132270226099234,-0.7921823330382355,-0.1607926317081018,-1.980697721878737,1.628067459046324
-0.8200645895246728,-0.235742299004484,0.7785848688536061,-0.03633486338516574,-0.5110979576045833,-0.7476041682851748,0.2160897580882415,0.3701968478414902,1.769805115708226,1.493946768637177
-0.9050748351080923,0.2784902114463217,0.09374954241761646,-0.9798565667810493,-0.02009780648140742,0.4935713315173553,-0.4901434762216728,-0.4699383203950382,-0.8024901925617409,-0.1681173692866691
-0.6002306331902272,3.22824380346575,2.22987263788472,-0.3735027092709789,-0.409014743879362,-0.9705243595704298,0.7614382516763953,1.353401028345142,-1.976718734249299,0.177859224675164
-0.8734192171790833,0.06232999660501326,-0.5620611226172061,0.1850955408920193,-1.039811821382514,0.2680286878219458,0.4605167909446378,-0.3944271859446645,-0.04318954421476379,-1.185145601328484
-0.5526620983742909,-0.03218679586480488,-0.4573998652167208,0.5149926570059081,1.393829948840429,1.472505221758498,0.8816717155372764,0.4572737066789729,-0.1512872222329163,1.397066539087415
-1.803088427259742,-1.733401930074,-1.066528140908522,0.102891383623264,1.736080734528817,-2.031848500996488,-0.2134807589590418,-1.444535649665631,-0.329117427257171,-0.591888802445968
1.351389653603671,0.4827683988977022,0.590728574807532,-0.647646618450323,-1.246878038575009,-0.9140585126485287,2.509785838929791,1.145663807881262,0.1294018290501865,0.6796705674512804
-0.6258668092315951,1.900143128113401,-1.643538186486197,0.03778118557527496,1.013494534161992,-0.7256535148818616,-0.2379650231113282,1.301800091854405,0.04977325807872369,-0.3051762160492299
0.7687142597812516,0.366729214842975,-0.05706614514799599,0.572062119455931,-0.4436659531738887,1.108169899599902,-0.4447568696031228,-2.62905113181094,-1.351432564173414,-0.3749555893488566
-0.6271812995353412,-0.1728251300299446,0.6935227680845886,-0.7094066466728216,-0.01712288860729788,0.0989883295039361,-0.1819928736268585,0.9114391100433551,-0.4482830736540229,0.2060108404492538
0.1732800582268113,-1.000681627508525,-0.07867861872694347,1.259087137635921,-1.02754618141245,0.1853598661741791,-0.9755996108826576,0.8920361914405655,0.3012602095903651,0.1489862261641958
0.6930852708677552,1.235895916602813,0.1527028473376879,-1.544140355882098,1.154726821613506,-0.01826599034802596,0.5243528140628848,-0.826574753985311,0.3509757020338977,0.312420307934394
0.5287605400082223,-0.04858001043425597,0.392561811482352,-0.2528649418382798,0.958682789922273,-0.5646005435676529,0.3383674758547899,0.4904362154126404,-0.8547696923241578,-0.1102815621242391
0.0413715061350941,-0.6101633819861526,0.186995205566175,-0.4639770336006863,-0.6215919238337551,-0.1930200734446217,-0.06116390271622443,-0.7344189251930855,-0.7780369570073238,-1.144288629311258
-0.1687485614078449,0.81403745330123,-0.4071720856479856,0.07012762662866029,0.252302300310605,0.8417992971881672,-1.841558052920569,-0.6936213965675038,0.83587925924986,-2.319968946432811
-0.08820935704990385,1.836136814479302,0.924400207333937,-1.06906282036503,0.4322551943478763,-0.5391931247035024,0.2512991575714087,-1.288714686033812,1.441676508240583,-0.643684362337669
1.253466172886285,2.077027067104081,0.362556895300428,0.222871093045713,-1.165635853734563,-0.3667584998442498,0.07364988529725555,0.6190510525740273,0.7817874760015634,0.8036487448767893
0.46139427741671,1.545320998810776,-0.3172191216272714,-0.2152694377395754,1.448645580327399,1.793683151494429,-1.296614045534812,-2.163563765463976,1.25996720880138,0.09321016531598711
-0.3331485993323857,2.252088188829144,-0.8996430266577902,-1.415856973632419,-0.1074871758604588,0.2907460158308198,0.5189850097216612,-1.145029161782525,-0.7010573747693194,-0.1265778610812202
0.7736485409351066,0.1477102556047384,1.331586826269334,-0.3935763319665112,-1.060486854264634,-1.455733850369439,0.3265495860484143,0.4449602022972799,0.2836406036242905,-0.4773534674660164
0.7413814613905612,0.7796867560187719,0.7860849753577164,-0.694578260171233,1.211256587779187,2.430472184859199,-0.8432501243925845,-1.517445874759293,-3.102703946701695,0.3682827133676553
-0.9876099855556558,-1.42838773085137,-1.129044681800417,0.2217336193514581,0.6446576020360261,0.6071778206694527,-0.424962838922548,1.179986122230443,0.03014290715597377,0.1147337483408319
0.583733783699753,0.7321386011629419,-0.07373196269428629,0.09314553986609381,-0.2132938504106084,0.4467960104394291,-0.2826713162422931,-0.354101645477064,0.3030525623319006,-0.1661366967534342
-1.277830985855847,-0.7886059424841265,-0.8184383027568224,0.6284751602499961,1.670253612262421,0.6550739061247415,0.4191435537086613,-1.602135623706513,-0.07517516533240393,-0.2975317141804071
1.958874052259568,1.367001552112197,-0.3258495883326347,-0.9949939017217865,-0.005891802541244979,0.7647989197947981,-0.6470919031327267,0.545797746698098,-0.01461217121778254,0.1775985047332366
-1.214022025945904,-1.243737491250853,0.8115239353483094,-2.027978659676815,0.4647989779913533,0.4500196104831641,-0.01628538935525938,-0.2933260091503727,0.03376328629798264,-0.1230612708782021
-3.3554182320535,-1.779244244141881,-0.1598965873373446,-0.4879924397612762,-1.423223342322212,-0.8464820913494965,0.2006087448743946,0.2522091432335534,-0.3383284252486205,0.5964600906921772
0.5866517808562398,0.9668383336286233,0.9973557875996896,-0.6802755875040447,-1.121856471186102,-0.004485191472661998,0.2986405074527321,-0.5522702286835662,-0.4461262225339713,-0.5002607148632531
0.9235929241709521,1.425867071319107,-0.7240814301753431,-0.445025297781189,-0.2094614038416507,-1.599527645001668,-0.3761389632453797,0.3889900547899257,0.03057942749588302,0.04914047499120024
0.2014928133682814,0.889769706751216,-0.1620314050025097,-0.2704309169580273,-1.020663394880818,0.3010318805040214,-1.104936676176807,0.1189258844826019,1.185527802643727,-0.01291430173635525
0.8713291249785362,-0.5723842823668843,0.9281288646424829,-1.209215950562272,-0.7536877237073113,0.3154091801490745,-1.186314004701266,-0.8213872435096276,-1.426987972172515,0.06045593314959372
-2.216103222754692,-1.341060911408914,0.0092604758834072,1.88380807351788,-1.741913273330038,0.978850797399278,0.6834508797930883,0.06054130910544046,1.710201896307097,-1.083953750747931
1.580323167621411,0.4432962595885565,0.7854527241641017,-0.9257234895931303,-0.5331681106136414,1.071998189259805,-0.1337809177997017,-1.079872260583286,0.09606113024892807,-0.3748738420314781
-0.01214832610145811,2.542404177739487,-1.122209427003661,-1.214938460749091,0.3466507554103933,0.3844473878765107,1.845246766683178,-0.394164633060025,0.6605954729423419,-1.863233098302703
-0.5704810344645579,-0.431932510166798,-0.9851060472448125,0.05918853878969723,0.385346276557207,-0.7428174206860112,-1.084095816470409,1.244885207735323,-1.314505551988552,1.131687575333217
1.726842382268405,1.214345717363819,-1.683517190014452,-0.1446272546226399,0.4375462697296674,0.8849953397992988,-0.1891413570440537,-0.6390494994818676,0.537940096094992,1.422170057479551
0.3161456181297808,1.866201796512848,0.5804189123214216,-0.3231771843389076,0.9420729181773211,-0.1085665495235601,0.6069950547823962,-0.5577047681037842,1.089338966417848,1.232503108527909
-0.3248277845687951,-1.019495075187473,0.6841275037423334,-1.014307815183467,0.8976924679544483,-0.4156282848865794,0.09194597071045038,1.942518067972706,-0.9253438119777631,0.1517483323111535
-0.1632588336430293,0.4189393787341005,1.077391762405202,0.996096640771298,0.7177752698975133,1.589752373764753,0.2062926700967979,-1.015771955755398,0.9615398570489091,0.3353384033219632
-1.688466819235238,-1.670050382714195,0.08488918435259596,1.622273061150168,0.8244696363124145,1.443056699879455,-0.2931356972860552,-0.4419432887212803,1.026436591379056,0.9731483488457131
-1.855184353952521,-2.539399913356795,-0.02605550754454946,-1.829036702216133,1.820937155282912,0.09819926257756002,-0.7353970427492019,-0.266598857761946,-0.00699235914858638,-0.5033052215991347
-1.317524956456203,-1.930811462675156,0.6901300661665323,1.853751762480344,0.9027769517920575,-1.837654384544227,0.1296255476274854,-0.08019096294820091,1.24969027118261,0.5608411326819124
-1.800691625369644,-0.7015583893836069,-1.570789922701341,-0.1310678242810405,-0.1800394042010944,0.7640443777948925,-0.5442190198469409,0.4320206060416197,-0.6628129253290546,-0.6929402257605072
-2.335112677383924,-1.981208653171483,-0.9091544770797796,0.4150062394284901,0.6281312097693256,0.258134508561323,-1.052990664504302,1.418840247176878,-0.7712312254237462,0.3802165555310018
-1.058318962212903,-0.8354718266150761,-0.204843048592897,0.3234894916730676,-0.3811785145963898,0.02312093422465055,-0.5083813149608801,2.858356406278775,0.7232839381605667,-1.272249201225474
1.083110919001663,1.019703417027995,0.4335650654274971,0.1686262360038177,-0.4934522000125113,-0.1276445326251172,0.6453609252826782,0.277813773213772,-0.8519195864601798,-0.6494841208159204
-2.363713205523326,-1.76269924347146,0.09898240464011022,-0.8010222402578802,-0.7440483926731226,-0.439970170431396,-0.4997129690581461,-1.64694141090947,-0.005163711507053014,0.596473621492474
1.634635929427951,0.3280699622044201,0.5933062663922475,0.6911645994431884,0.8248895905675911,-0.8406999613016486,0.5353093748869779,1.509693581561388,0.02295753799367474,-0.375385305691725
1.240560290207809,0.9108228841597898,0.9269808973862779,-0.178315643423977,-1.030196066545677,0.5699124110357999,-0.2237329293467039,-0.5030468796893697,-1.541216957954833,0.2745615829546015
0.07325586510271853,2.459498542715743,0.8171385659717453,-0.9655526251697015,1.2012930968521,-0.032491425047523,-1.651935825911306,-0.4002232948884815,0.03985997366365015,0.3292754726201162
-0.3261416295100807,-0.4270812546669018,1.149142529464113,1.428160555559751,-0.3561786270156926,-1.970998999487158,0.8773206445529887,0.4625417912422434,0.1689487946992009,0.9557198412460599
-1.424837042803484,-2.179228553800931,0.6863241420065079,1.563500351149139,-1.612666714571903,0.3114288728058132,-0.3515204261420317,-0.5874971664708066,0.09694917549267942,0.7970664412359043
0.4606974281956759,1.224086254598721,0.1665657255428139,-0.6139882225558912,1.418357597818456,-0.08825938281970862,1.48582605218749,-0.6943167244516587,-0.5563320725428554,0.2078177840338337
0.8475734588454887,0.9511554685937751,0.1522069148395461,-0.2230134638838957,-0.7585127542204142,0.2437043502617226,-2.171297745302255,-1.332975452804764,-0.8122325049264462,0.592923874710956
0.8169350751666573,-0.2427910257399273,-0.4420635373502726,-1.680860209927316,0.05603854357365523,-1.513024680907477,0.1156575969449328,-0.04126850253739579,-2.16633852281771,-0.5771640185041629
1.059706761454805,1.174832596717945,0.3407157486617169,-0.05068418748472445,0.1941547271685258,-0.6576136976015841,-1.974379460388283,0.2404855435120032,1.05815460258125,1.718153599741542
0.1263915217224013,1.755072234241465,1.086017157665617,-0.635431754992441,0.2150983391761537,-0.9193890898376823,-0.1910280989391131,0.2102688986919691,0.4417876114445321,1.900081615117164
1.283467154499239,1.249559064864826,0.9374280058506606,2.492850202461092,-1.334303090908701,1.416744069636068,-0.8237687917073859,-0.4790601943102374,-0.09934773669260399,-0.8435780314816758
3.296650265597412,-1.633732218311128,0.06726707748439595,-0.1974582541686748,-0.08612515661978518,0.7242027113993543,-0.1649910133815628,0.06824430628459673,-0.02620340730309437,0.7693333926845994
1.362944625187807,0.7575566011781069,1.963604137250686,-2.124567615881269,-0.1452151107269135,0.562614263538735,-0.05957167591764821,-0.03252607187644635,1.464000065119692,-0.5760568375271475
1.379382706780755,0.9328933566269134,-2.257203967364704,-0.2481831847962307,-1.222167502701937,-0.4029854102574239,-0.5985375408620046,0.4752532670565456,0.7342760727637591,0.542286995238034
0.7899310131794224,1.184572637235268,0.7604370269802452,-0.9668950315180913,1.322653398258211,0.7686417902290889,-0.6434567366963556,0.9617878406385008,-0.3777911366194908,-0.9487652169520048
0.8541059390399743,1.238392051491859,-0.9114352619068237,1.021152743650095,0.6379231870887974,0.3639425755269662,1.557385423948552,-0.5987629050188482,0.7419268933430061,0.7069547689687646
-0.2177394747490048,-0.004268907505023956,-1.526503761575184,-0.8517196335975445,0.1318591886991352,1.090968507816882,0.7581298478157158,-0.4312389950911938,-0.1415964312658038,0.2480139565732422
0.7630107053649539,0.7397778889619602,0.9023934810928242,-0.1573943835006762,1.802246084853087,0.7155573526033602,0.5149369250506761,0.9645973111175538,0.3417731926575032,0.2456350876074745
-2.048615260351256,-2.89430832399019,-0.54957781211351,-0.3377308459920833,-1.068505750150777,2.130117071289736,0.04820873225537893,-1.323214502750949,0.5305301557033063,0.8890541243198157
2.748745780983699,-0.2976467500914206,-0.5565140752925308,0.2558517929465995,0.4334415720667913,-1.493549210259366,1.661280258264449,0.7541791930175199,0.2072738288697607,-0.224091536315099
0.06986869792208972,2.709215813775452,-1.604517315495276,0.8313830830836801,0.4204402809245481,2.129761371721249,-0.3699536232319621,-1.407869600934133,-0.7184578609923369,-0.198872652592878
1.536442170993903,-0.06952997559416807,0.5850282676521109,2.459213462422814,-0.1532479975942847,-0.3553407550018509,0.6670684671749869,0.9271133557092439,0.189286298703857,0.5492261526603118
-0.3652002329031051,-0.09798305848802236,0.2913823819853519,0.1231712505703638,-0.5020196151570792,0.8705450169058496,0.6759051280512948,-1.832779809453977,1.31447329363356,-0.0001366326834662177
2.100002729547998,0.1884037797562702,-0.6370812619518739,0.5763510407825968,-0.2536666831871017,0.2630153044760014,-0.1033713945758915,0.4783982798804927,-0.57977941427748,1.901116309242278
-0.9349354839834885,2.76084466564871,-1.653469212198214,0.1444227403108855,-0.4311793918318172,0.6177383745789657,0.2029798367401248,-2.195664167929227,0.5012971665263751,1.326600776985155
0.9571944588958502,1.010010551941406,-1.491998759666129,1.173968526284219,0.913972182976413,2.284422644886923,-1.144741681042447,-0.3353672938618635,0.7162048054490691,-0.7074157215815178
-1.095775895354197,-1.600988396922627,0.988623111583314,-1.322843818490737,-0.2444068413762631,-0.1988014384773209,0.5507302748129178,-1.238460523580163,-1.195075348254126,0.4188221527062633
-2.816280713465738,-2.836208578970277,-1.198285570221826,-0.7686316668170787,-2.026547694641777,-2.11465261953352,-1.02781224455891,2.252993527697035,-0.7842027002131574,-0.8318834459024387
1.633084590070612,-0.5907805912526634,-1.644759821320197,-1.228419863420555,-0.8425704527608475,-0.7794755211580738,-0.4250774998300405,-0.207920445717749,-1.439219438721568,1.053820920177052
2.567747071160345,-2.487524405235552,1.013086104607946,-1.594446358091421,-0.005732262320394952,-2.072750726940255,0.2137587389225324,-1.568829477131045,0.134230346538703,-1.527240530711819
1.234154724469431,0.9348763383766622,-0.3013131322535947,1.057942440707914,0.6979981782022314,0.2534380938128763,-0.3410267066113919,-1.538617315741645,0.2971300812874348,0.144679679662558
-0.4111832590567774,0.2168362796906615,0.6781789908255814,-0.1890913656634671,1.739473651475016,-1.345987290085555,1.39092067450908,-0.9495547042258373,0.5225858601280667,1.023107158619262
-1.697405044623323,-0.6793889513712182,0.7999707415126313,0.5599975434864197,-1.208550995597739,-0.5678365772618642,1.766362355578014,0.5278627109031968,1.332589167173162,-0.4573941472790192
2.259021923156605,0.9722102797070133,-0.4934673103750946,1.352204826209141,-0.9742493462098838,0.5801047798229053,-1.061987685654262,0.3228142494912881,-0.8157793553900682,-0.1001266779220527
-0.5224483171397112,1.591428442087376,0.1064347758690582,-0.1676307905777962,0.08944613154736245,0.403044332731673,0.1411374316527426,0.6704733540336563,0.2032373188289528,0.07039796960004095
-1.778342753847607,-1.642125076144818,-0.1344390263415997,1.995579189386985,0.2032376186833443,0.05854821111339693,-1.186317162024488,1.789502730618572,-0.3555502898306934,0.3305643870411784
1.024230938224021,0.5241831547575084,-0.05609511958770479,0.3735506076942418,-1.114290940491808,-0.4187177685609718,-2.371246049517472,-0.7641158125365766,-0.3196392026518875,0.8575553372970667
-0.04298847781657,-0.9417605177938317,-0.2648410110494848,0.5456861716923893,0.3871379391478533,-1.23126238161036,-0.09215775553397221,-1.898907642130339,-0.2397428216368432,1.135381834287968
-0.9583624522682478,-1.222198025963774,-0.2497071366854529,-0.2434509446759399,-0.1318304740733427,1.513936469188185,0.6691844743711834,0.8408877440267295,-0.498255315869469,1.274122294577224
1.109283654291494,1.25092470147816,0.2398464344174333,0.002664404035037673,1.264501024757882,0.7203819946525403,-1.038585105133003,0.2073164676338168,-1.478958993054733,-0.5577055970245407
1.034177137637727,1.584656685597872,0.3967753097481064,0.6373339366838709,-0.347925496205962,1.648136441246677,-0.5203958686014573,-0.4085158813119856,0.2403198774806412,-1.557411361723962
-0.9091258641950045,-0.5100134040956359,3.002049941761356,0.05343398394572853,0.9554262664309024,0.2010294230822164,-0.1803976135602479,0.4837299729430847,1.197546918644902,0.642017069009662
1.829262178814518,-0.5272865167998633,-0.234422175059451,-0.9872230158838748,0.0490701039641104,0.7985458630745703,-0.5464778236973061,0.8066081127738595,-0.4598906160309221,0.557116718558999
-0.607837668189511,0.3079786333053112,-0.1597555392784451,-0.114997888960905,0.673263302065595,0.9097169798187325,-0.006512486615402475,0.8452677962187946,-1.431164174102145,-0.3312014313466748
-0.6841971733964251,-0.2265439945654819,-0.5355140535947285,-0.8350027138945152,1.188107407957204,0.5941854944443457,-0.06606439339874781,-1.029162671402186,1.206941101990804,-1.367501049089612
2.874850259652809,0.1618899981186561,-1.033427345354133,0.5461934553638395,-0.2394290461057348,-0.8556038142882317,-0.5349722331421678,-0.199370743170748,-0.3624563816815908,-0.8433574645712982
-1.890923647169643,-0.8238902969605406,0.2521806630206579,0.7287545618696796,1.040080009063044,-0.4918194585754352,0.8428394284645923,-0.08084846467861495,1.270440791371714,1.141000868423341
-1.97828386523177,-1.904670748087148,-1.23875580771851,2.091452193483478,-1.249131545065875,1.52372663590548,-1.386619889938419,1.317483785096253,0.9604732355101939,-1.485971693892444
-1.51255073974032,3.062966272182192,-0.8602653107382691,0.4827476577390789,-1.649917809343882,0.4874906762601867,-1.003431119883979,-0.2322779951469719,-0.3873439278461925,1.210863129515243
-0.6832665209301929,2.159298214287242,1.863792958978912,-0.6137859682115276,0.6429255414390348,0.5547399306958675,-0.8262543715363008,-0.3438292757696174,-1.836230319056533,1.072953485138293
-0.4619626572827376,-0.8150423449191895,-0.9801952334980507,1.6356456114755,0.1556206358153922,0.4017385565830683,0.6604376952884117,0.3223323316083676,-0.9903952327123668,-0.8470288136716169
3.095560090975226,0.3147288053911378,-1.214747044610561,-0.864476420330221,-0.3733107114311734,-0.4776556850008264,-0.4758249941465604,-0.9296584293251664,-2.524523093987025,-0.3422731050727614
2.956448516923596,-0.322312071056684,0.29576856069454,1.039894421064564,-0.2001834100395711,1.058233180353843,-0.321951426457958,0.4476096432227782,0.2279440282188219,-0.4509346013696673
0.3546954483540765,0.3865670029174058,0.7381034055595127,-0.1124990889604855,-2.061711327989439,-1.037747186205516,-0.5590474992605809,0.253104165385027,-0.7623638852247814,-2.041654332983808
-2.385261210123601,-1.076774432565528,-0.6302545677379507,0.2070479184239499,0.1055887153797247,0.6587834972921122,1.169020181622037,0.4048504745899677,-0.4189125970148452,-0.6360064445963992
-1.091186433158443,-1.387453714789904,0.08068269612187737,-0.3223052610036684,-0.3259267891879529,-0.4681990574233158,-0.755795749957357,0.1669814657627518,0.149504410953388,-1.001528558276605
-0.4849732312875487,0.2151850299774241,-0.5155132492992727,1.634768216427325,0.125733520341114,-0.3326218367383936,0.4734497139249546,1.290521408185355,0.6519262184035181,2.034338962191343
0.170491698732155,0.5497869542600433,1.823515188024798,0.7074341215806967,-0.02751578834622906,1.352757772498128,0.1450163852032018,-0.6546189407068775,-1.039732369647141,-0.4990600435349103
-1.023327475562439,-1.075425348009923,0.2061139777125956,1.990111804873509,1.13396082991119,1.036697781225341,-0.244886208821405,0.7184390744997133,-2.571350720011102,-0.6855402902971426
-1.250633039843382,-0.6873045281935759,0.4725579713503064,-0.7311259706862504,-0.1296811174631265,1.096501669749099,-1.306842327660887,-0.2486959591746108,0.6705961890735733,0.3448762223738221
